GeneID,AverageFPKM
Glyma.01G175900.Wm82.a4.v1,2.22115
Glyma.01G176600.Wm82.a4.v1,2.75485
Glyma.01G176900.Wm82.a4.v1,1.18288
Glyma.01G177200.Wm82.a4.v1,2.45916
Glyma.01G177300.Wm82.a4.v1,3.05503
Glyma.01G176800.Wm82.a4.v1,4.88955
Glyma.01G177600.Wm82.a4.v1,1.60044
Glyma.01G178100.Wm82.a4.v1,1.12923
Glyma.01G178000.Wm82.a4.v1,6.23525
Glyma.01G178600.Wm82.a4.v1,3.1688
Glyma.01G177700.Wm82.a4.v1,6.26278
Glyma.01G178200.Wm82.a4.v1,19.1129
Glyma.01G179400.Wm82.a4.v1,6.05935
Glyma.01G179800.Wm82.a4.v1,4.15975
Glyma.01G180200.Wm82.a4.v1,1.30794
Glyma.01G179900.Wm82.a4.v1,8.6106
Glyma.01G181000.Wm82.a4.v1,3.0588
Glyma.01G181200.Wm82.a4.v1,2.8835
Glyma.01G181500.Wm82.a4.v1,1.0894
Glyma.01G182300.Wm82.a4.v1,1.013
Glyma.01G182000.Wm82.a4.v1,1.19356
Glyma.01G182500.Wm82.a4.v1,9.89165
Glyma.01G182600.Wm82.a4.v1,16.4732
Glyma.01G182700.Wm82.a4.v1,4.37737
Glyma.01G183100.Wm82.a4.v1,1.09728
Glyma.01G183500.Wm82.a4.v1,2.29479
Glyma.01G183600.Wm82.a4.v1,3.33885
Glyma.01G184400.Wm82.a4.v1,1.74799
Glyma.01G184300.Wm82.a4.v1,1.3293
Glyma.01G185400.Wm82.a4.v1,2.06417
Glyma.01G185600.Wm82.a4.v1,2.07423
Glyma.01G185700.Wm82.a4.v1,2.01866
Glyma.01G185300.Wm82.a4.v1,12.7208
Glyma.01G185900.Wm82.a4.v1,8.74635
Glyma.01G180800.Wm82.a4.v1,77.897
Glyma.01G186000.Wm82.a4.v1,5.23628
Glyma.01G186400.Wm82.a4.v1,4.97642
Glyma.01G187700.Wm82.a4.v1,1.07377
Glyma.01G186600.Wm82.a4.v1,10.4537
Glyma.01G187200.Wm82.a4.v1,1.41987
Glyma.01G187300.Wm82.a4.v1,1.23716
Glyma.01G184600.Wm82.a4.v1,1.93737
Glyma.01G188100.Wm82.a4.v1,12.6798
Glyma.01G188400.Wm82.a4.v1,2.947
Glyma.01G188600.Wm82.a4.v1,4.03287
Glyma.01G188700.Wm82.a4.v1,1.08997
Glyma.01G188500.Wm82.a4.v1,15.7032
Glyma.01G189000.Wm82.a4.v1,2.30553
Glyma.01G188900.Wm82.a4.v1,5.61813
Glyma.01G189200.Wm82.a4.v1,2.84488
Glyma.01G189400.Wm82.a4.v1,2.13456
Glyma.01G189500.Wm82.a4.v1,1.40847
Glyma.01G189800.Wm82.a4.v1,3.35758
Glyma.01G189100.Wm82.a4.v1,6.55978
Glyma.01G190500.Wm82.a4.v1,1.43963
Glyma.01G190100.Wm82.a4.v1,5.9677
Glyma.01G190700.Wm82.a4.v1,1.61299
Glyma.01G190900.Wm82.a4.v1,2.92017
Glyma.01G191200.Wm82.a4.v1,3.18953
Glyma.01G192000.Wm82.a4.v1,9.98943
Glyma.01G192100.Wm82.a4.v1,3.83725
Glyma.01G191600.Wm82.a4.v1,20.2314
Glyma.01G192200.Wm82.a4.v1,1.97959
Glyma.01G192500.Wm82.a4.v1,1.0113
Glyma.01G192300.Wm82.a4.v1,3.44785
Glyma.01G193200.Wm82.a4.v1,1.32575
Glyma.01G193700.Wm82.a4.v1,5.31425
Glyma.01G193800.Wm82.a4.v1,12.1987
Glyma.01G194100.Wm82.a4.v1,1.57411
Glyma.01G194200.Wm82.a4.v1,1.0476
Glyma.01G193600.Wm82.a4.v1,2.09079
Glyma.01G194600.Wm82.a4.v1,1.52627
Glyma.01G194500.Wm82.a4.v1,3.7112
Glyma.01G195300.Wm82.a4.v1,2.56855
Glyma.01G194900.Wm82.a4.v1,3.06663
Glyma.01G195400.Wm82.a4.v1,4.904
Glyma.01G196300.Wm82.a4.v1,2.71897
Glyma.01G196600.Wm82.a4.v1,4.91598
Glyma.01G197500.Wm82.a4.v1,1.14726
Glyma.01G197100.Wm82.a4.v1,1.95555
Glyma.01G197800.Wm82.a4.v1,1.09394
Glyma.01G198100.Wm82.a4.v1,3.76262
Glyma.01G199100.Wm82.a4.v1,4.5042
Glyma.01G199200.Wm82.a4.v1,1.26985
Glyma.01G199900.Wm82.a4.v1,6.90005
Glyma.01G200000.Wm82.a4.v1,1.61523
Glyma.01G200466.Wm82.a4.v1,1.54716
Glyma.01G200200.Wm82.a4.v1,4.01767
Glyma.01G200700.Wm82.a4.v1,3.4265
Glyma.01G199700.Wm82.a4.v1,79.4673
Glyma.01G201100.Wm82.a4.v1,3.74777
Glyma.01G201200.Wm82.a4.v1,3.02205
Glyma.01G200800.Wm82.a4.v1,4.0322
Glyma.01G202000.Wm82.a4.v1,2.93885
Glyma.01G198500.Wm82.a4.v1,65.3825
Glyma.01G201000.Wm82.a4.v1,34.7013
Glyma.01G202500.Wm82.a4.v1,19.592
Glyma.01G202600.Wm82.a4.v1,3.01072
Glyma.01G203200.Wm82.a4.v1,4.26478
Glyma.01G203500.Wm82.a4.v1,1.67301
Glyma.01G203300.Wm82.a4.v1,2.88057
Glyma.01G203400.Wm82.a4.v1,2.80925
Glyma.01G203600.Wm82.a4.v1,8.7768
Glyma.01G203100.Wm82.a4.v1,5.24855
Glyma.01G203800.Wm82.a4.v1,7.27315
Glyma.01G204200.Wm82.a4.v1,2.01535
Glyma.01G204300.Wm82.a4.v1,3.04553
Glyma.01G204000.Wm82.a4.v1,3.40848
Glyma.01G204400.Wm82.a4.v1,27.6032
Glyma.01G205200.Wm82.a4.v1,11.2083
Glyma.01G205800.Wm82.a4.v1,2.79908
Glyma.01G205900.Wm82.a4.v1,3.41967
Glyma.01G206200.Wm82.a4.v1,1.47715
Glyma.01G206000.Wm82.a4.v1,2.05977
Glyma.01G206500.Wm82.a4.v1,1.05419
Glyma.01G206600.Wm82.a4.v1,1.45843
Glyma.01G206700.Wm82.a4.v1,1.26582
Glyma.01G207000.Wm82.a4.v1,1.03775
Glyma.01G205700.Wm82.a4.v1,8.37422
Glyma.01G205400.Wm82.a4.v1,25.6678
Glyma.01G207300.Wm82.a4.v1,2.75773
Glyma.01G207200.Wm82.a4.v1,4.02477
Glyma.01G207800.Wm82.a4.v1,1.23461
Glyma.01G207500.Wm82.a4.v1,5.28988
Glyma.01G207700.Wm82.a4.v1,25.7028
Glyma.01G208000.Wm82.a4.v1,3.57472
Glyma.01G208400.Wm82.a4.v1,4.13727
Glyma.01G208100.Wm82.a4.v1,2.23141
Glyma.01G208200.Wm82.a4.v1,1.71657
Glyma.01G209300.Wm82.a4.v1,1.43218
Glyma.01G209200.Wm82.a4.v1,3.0149
Glyma.01G209400.Wm82.a4.v1,23.5643
Glyma.01G209700.Wm82.a4.v1,12.9456
Glyma.01G209800.Wm82.a4.v1,1.77174
Glyma.01G210200.Wm82.a4.v1,4.83748
Glyma.01G211200.Wm82.a4.v1,5.85375
Glyma.01G211700.Wm82.a4.v1,8.31188
Glyma.01G211900.Wm82.a4.v1,1.25071
Glyma.01G212800.Wm82.a4.v1,1.05434
Glyma.01G213300.Wm82.a4.v1,2.42888
Glyma.01G213400.Wm82.a4.v1,1.27527
Glyma.01G213200.Wm82.a4.v1,1.44238
Glyma.01G212200.Wm82.a4.v1,1.67987
Glyma.01G213700.Wm82.a4.v1,4.27905
Glyma.01G214100.Wm82.a4.v1,5.58387
Glyma.01G214600.Wm82.a4.v1,9.766
Glyma.01G214300.Wm82.a4.v1,21.8275
Glyma.01G214700.Wm82.a4.v1,1.93061
Glyma.01G215400.Wm82.a4.v1,4.39522
Glyma.01G214800.Wm82.a4.v1,12.7688
Glyma.01G215100.Wm82.a4.v1,4.52545
Glyma.01G215800.Wm82.a4.v1,1.00782
Glyma.01G216400.Wm82.a4.v1,2.09834
Glyma.01G217300.Wm82.a4.v1,2.67802
Glyma.01G217400.Wm82.a4.v1,2.38311
Glyma.01G215500.Wm82.a4.v1,22.1406
Glyma.01G217700.Wm82.a4.v1,5.68923
Glyma.01G217900.Wm82.a4.v1,1.16407
Glyma.01G218300.Wm82.a4.v1,2.11341
Glyma.01G219400.Wm82.a4.v1,2.08125
Glyma.01G218400.Wm82.a4.v1,1.19692
Glyma.01G218600.Wm82.a4.v1,2.51495
Glyma.01G219502.Wm82.a4.v1,1.93789
Glyma.01G208600.Wm82.a4.v1,7.54432
Glyma.01G220200.Wm82.a4.v1,2.48239
Glyma.01G220400.Wm82.a4.v1,3.14445
Glyma.01G219800.Wm82.a4.v1,1.65728
Glyma.01G221200.Wm82.a4.v1,3.62312
Glyma.01G221400.Wm82.a4.v1,11.5876
Glyma.01G221900.Wm82.a4.v1,1.00582
Glyma.01G221500.Wm82.a4.v1,7.388
Glyma.01G222100.Wm82.a4.v1,28.622
Glyma.01G222400.Wm82.a4.v1,7.29495
Glyma.01G222700.Wm82.a4.v1,3.27685
Glyma.01G223200.Wm82.a4.v1,1.17933
Glyma.01G223400.Wm82.a4.v1,1.16867
Glyma.01G223500.Wm82.a4.v1,7.03367
Glyma.01G224300.Wm82.a4.v1,3.28175
Glyma.01G224800.Wm82.a4.v1,1.07532
Glyma.01G225400.Wm82.a4.v1,5.581
Glyma.01G225300.Wm82.a4.v1,8.62233
Glyma.01G225700.Wm82.a4.v1,2.39623
Glyma.01G225900.Wm82.a4.v1,2.81125
Glyma.01G226000.Wm82.a4.v1,3.07938
Glyma.01G225200.Wm82.a4.v1,14.1176
Glyma.01G226800.Wm82.a4.v1,1.45458
Glyma.01G226900.Wm82.a4.v1,1.56593
Glyma.01G227300.Wm82.a4.v1,6.45005
Glyma.01G227400.Wm82.a4.v1,3.95858
Glyma.01G228100.Wm82.a4.v1,1.12782
Glyma.01G228300.Wm82.a4.v1,1.00252
Glyma.01G226700.Wm82.a4.v1,8.88493
Glyma.01G228400.Wm82.a4.v1,3.72668
Glyma.01G227500.Wm82.a4.v1,2.03528
Glyma.01G227000.Wm82.a4.v1,3.44095
Glyma.01G228500.Wm82.a4.v1,1.81523
Glyma.01G228700.Wm82.a4.v1,7.39813
Glyma.01G229000.Wm82.a4.v1,2.1855
Glyma.01G229500.Wm82.a4.v1,1.1912
Glyma.01G229700.Wm82.a4.v1,1.60707
Glyma.01G229400.Wm82.a4.v1,1.45753
Glyma.01G229200.Wm82.a4.v1,7.8176
Glyma.01G230200.Wm82.a4.v1,7.4935
Glyma.01G230300.Wm82.a4.v1,2.3972
Glyma.01G230900.Wm82.a4.v1,3.34888
Glyma.01G230700.Wm82.a4.v1,2.16126
Glyma.01G231400.Wm82.a4.v1,2.18077
Glyma.01G231600.Wm82.a4.v1,2.6617
Glyma.01G229800.Wm82.a4.v1,53.5665
Glyma.01G231800.Wm82.a4.v1,1.11181
Glyma.01G231700.Wm82.a4.v1,3.1925
Glyma.01G232100.Wm82.a4.v1,3.2892
Glyma.01G232300.Wm82.a4.v1,3.34535
Glyma.01G232400.Wm82.a4.v1,5.42258
Glyma.01G231900.Wm82.a4.v1,21.6059
Glyma.01G233000.Wm82.a4.v1,2.28559
Glyma.01G232600.Wm82.a4.v1,11.1945
Glyma.01G233200.Wm82.a4.v1,1.51583
Glyma.01G233500.Wm82.a4.v1,2.45449
Glyma.01G233600.Wm82.a4.v1,1.52753
Glyma.01G233700.Wm82.a4.v1,2.31341
Glyma.01G234000.Wm82.a4.v1,1.67282
Glyma.01G234200.Wm82.a4.v1,16.3581
Glyma.01G233300.Wm82.a4.v1,4.49725
Glyma.01G234500.Wm82.a4.v1,2.67722
Glyma.01G234700.Wm82.a4.v1,2.41783
Glyma.01G235200.Wm82.a4.v1,1.1421
Glyma.01G235900.Wm82.a4.v1,1.02398
Glyma.01G234300.Wm82.a4.v1,3.79827
Glyma.01G236100.Wm82.a4.v1,2.5077
Glyma.01G235600.Wm82.a4.v1,22.7433
Glyma.01G236800.Wm82.a4.v1,1.6091
Glyma.01G236600.Wm82.a4.v1,9.79257
Glyma.01G237200.Wm82.a4.v1,2.6687
Glyma.01G237900.Wm82.a4.v1,3.87447
Glyma.01G237800.Wm82.a4.v1,2.5821
Glyma.01G238000.Wm82.a4.v1,11.7643
Glyma.01G238400.Wm82.a4.v1,1.52296
Glyma.01G238200.Wm82.a4.v1,1.03352
Glyma.01G238700.Wm82.a4.v1,2.265
Glyma.01G238800.Wm82.a4.v1,1.55545
Glyma.01G239500.Wm82.a4.v1,1.05243
Glyma.01G239000.Wm82.a4.v1,1.30922
Glyma.01G234600.Wm82.a4.v1,5.78238
Glyma.01G239200.Wm82.a4.v1,1.41505
Glyma.01G239900.Wm82.a4.v1,1.06333
Glyma.01G239600.Wm82.a4.v1,6.81402
Glyma.01G239700.Wm82.a4.v1,1.20043
Glyma.01G240000.Wm82.a4.v1,9.02105
Glyma.01G241200.Wm82.a4.v1,1.7663
Glyma.01G241000.Wm82.a4.v1,11.4594
Glyma.01G241600.Wm82.a4.v1,2.84773
Glyma.01G241300.Wm82.a4.v1,1.42118
Glyma.01G242500.Wm82.a4.v1,1.09061
Glyma.01G242300.Wm82.a4.v1,1.59187
Glyma.01G242200.Wm82.a4.v1,27.698
Glyma.01G242000.Wm82.a4.v1,11.884
Glyma.01G242902.Wm82.a4.v1,7.22035
Glyma.01G243000.Wm82.a4.v1,4.12678
Glyma.01G243300.Wm82.a4.v1,5.0739
Glyma.01G243400.Wm82.a4.v1,4.80917
Glyma.01G243800.Wm82.a4.v1,1.05284
Glyma.01G244132.Wm82.a4.v1,1.91714
Glyma.01G244200.Wm82.a4.v1,2.8774
Glyma.01G242800.Wm82.a4.v1,9.11097
Glyma.01G244500.Wm82.a4.v1,3.09895
Glyma.01G245100.Wm82.a4.v1,1.70372
Glyma.01G245400.Wm82.a4.v1,1.04293
Glyma.01G245600.Wm82.a4.v1,9.79477
Glyma.01G245500.Wm82.a4.v1,2.54942
Glyma.01G245700.Wm82.a4.v1,4.50392
Glyma.02G000400.Wm82.a4.v1,1.55787
Glyma.01G245200.Wm82.a4.v1,1.94042
Glyma.02G000500.Wm82.a4.v1,2.94042
Glyma.02G000600.Wm82.a4.v1,1.7102
Glyma.02G000900.Wm82.a4.v1,46.591
Glyma.01G244900.Wm82.a4.v1,20.5591
Glyma.02G000200.Wm82.a4.v1,14.933
Glyma.02G001000.Wm82.a4.v1,6.02535
Glyma.02G001200.Wm82.a4.v1,1.22714
Glyma.02G001300.Wm82.a4.v1,23.9031
Glyma.02G001600.Wm82.a4.v1,2.19881
Glyma.02G001500.Wm82.a4.v1,7.2163
Glyma.02G001100.Wm82.a4.v1,31.0227
Glyma.02G001700.Wm82.a4.v1,2.69195
Glyma.02G001900.Wm82.a4.v1,15.8855
Glyma.02G002000.Wm82.a4.v1,19.4637
Glyma.02G002300.Wm82.a4.v1,12.5323
Glyma.02G002800.Wm82.a4.v1,12.7365
Glyma.02G003200.Wm82.a4.v1,1.12135
Glyma.02G004000.Wm82.a4.v1,1.45118
Glyma.02G003300.Wm82.a4.v1,10.3144
Glyma.02G004100.Wm82.a4.v1,9.93023
Glyma.02G004400.Wm82.a4.v1,2.71917
Glyma.02G004200.Wm82.a4.v1,1.34196
Glyma.02G005000.Wm82.a4.v1,2.41557
Glyma.02G005400.Wm82.a4.v1,1.06286
Glyma.02G005200.Wm82.a4.v1,1.84888
Glyma.02G005600.Wm82.a4.v1,1.68527
Glyma.02G006000.Wm82.a4.v1,1.77126
Glyma.02G005700.Wm82.a4.v1,2.5477
Glyma.02G005500.Wm82.a4.v1,28.329
Glyma.02G007700.Wm82.a4.v1,5.47515
Glyma.02G008500.Wm82.a4.v1,3.36165
Glyma.02G009000.Wm82.a4.v1,3.97355
Glyma.02G008800.Wm82.a4.v1,14.6723
Glyma.02G009100.Wm82.a4.v1,2.01533
Glyma.02G009400.Wm82.a4.v1,1.42534
Glyma.02G009500.Wm82.a4.v1,3.15128
Glyma.02G009800.Wm82.a4.v1,1.54383
Glyma.02G010200.Wm82.a4.v1,2.09852
Glyma.02G010700.Wm82.a4.v1,1.20559
Glyma.02G009200.Wm82.a4.v1,8.9902
Glyma.02G010500.Wm82.a4.v1,1.27917
Glyma.02G009600.Wm82.a4.v1,19.2742
Glyma.02G011550.Wm82.a4.v1,1.66288
Glyma.02G011100.Wm82.a4.v1,3.93205
Glyma.02G011500.Wm82.a4.v1,2.6413
Glyma.02G010300.Wm82.a4.v1,2.84425
Glyma.02G010400.Wm82.a4.v1,3.6609
Glyma.02G011900.Wm82.a4.v1,1.1098
Glyma.02G011800.Wm82.a4.v1,6.94137
Glyma.02G012400.Wm82.a4.v1,72.6917
Glyma.02G012100.Wm82.a4.v1,1.74213
Glyma.02G008600.Wm82.a4.v1,7.22882
Glyma.02G012500.Wm82.a4.v1,54.3385
Glyma.02G012700.Wm82.a4.v1,18.5983
Glyma.02G012800.Wm82.a4.v1,1.33675
Glyma.02G013200.Wm82.a4.v1,1.49842
Glyma.02G013600.Wm82.a4.v1,2.61218
Glyma.02G012900.Wm82.a4.v1,2.63425
Glyma.02G014200.Wm82.a4.v1,1.0905
Glyma.02G014800.Wm82.a4.v1,2.27872
Glyma.02G014900.Wm82.a4.v1,3.4843
Glyma.02G015100.Wm82.a4.v1,3.14345
Glyma.02G015000.Wm82.a4.v1,3.65905
Glyma.02G015200.Wm82.a4.v1,5.39505
Glyma.02G014000.Wm82.a4.v1,13.7314
Glyma.02G015700.Wm82.a4.v1,3.80308
Glyma.02G015900.Wm82.a4.v1,3.44057
Glyma.02G015600.Wm82.a4.v1,5.0779
Glyma.02G016000.Wm82.a4.v1,7.34435
Glyma.02G016900.Wm82.a4.v1,7.33863
Glyma.02G015300.Wm82.a4.v1,16.5696
Glyma.02G017100.Wm82.a4.v1,5.31555
Glyma.02G017500.Wm82.a4.v1,8.4819
Glyma.02G017800.Wm82.a4.v1,9.5806
Glyma.02G018200.Wm82.a4.v1,2.48121
Glyma.02G018300.Wm82.a4.v1,2.65727
Glyma.02G018900.Wm82.a4.v1,1.06771
Glyma.02G018700.Wm82.a4.v1,1.01433
Glyma.02G019000.Wm82.a4.v1,2.50557
Glyma.02G018000.Wm82.a4.v1,25.2692
Glyma.02G019100.Wm82.a4.v1,3.11773
Glyma.02G019400.Wm82.a4.v1,2.70527
Glyma.02G019200.Wm82.a4.v1,17.956
Glyma.02G019500.Wm82.a4.v1,6.0517
Glyma.02G020000.Wm82.a4.v1,3.37968
Glyma.02G020400.Wm82.a4.v1,1.02683
Glyma.02G020800.Wm82.a4.v1,1.83313
Glyma.02G021600.Wm82.a4.v1,2.24689
Glyma.02G019600.Wm82.a4.v1,62.6155
Glyma.02G021700.Wm82.a4.v1,2.10597
Glyma.02G022351.Wm82.a4.v1,2.9507
Glyma.02G022700.Wm82.a4.v1,1.78665
Glyma.02G022200.Wm82.a4.v1,14.2739
Glyma.02G023400.Wm82.a4.v1,8.79557
Glyma.02G023800.Wm82.a4.v1,2.71055
Glyma.02G022800.Wm82.a4.v1,5.319
Glyma.02G024500.Wm82.a4.v1,1.35401
Glyma.02G025600.Wm82.a4.v1,3.164
Glyma.02G025800.Wm82.a4.v1,4.07453
Glyma.02G025200.Wm82.a4.v1,1.03022
Glyma.02G025700.Wm82.a4.v1,2.20068
Glyma.02G026000.Wm82.a4.v1,1.24175
Glyma.02G022000.Wm82.a4.v1,16.0753
Glyma.02G025900.Wm82.a4.v1,4.8819
Glyma.02G026400.Wm82.a4.v1,3.04612
Glyma.02G026300.Wm82.a4.v1,20.8316
Glyma.02G026800.Wm82.a4.v1,4.2378
Glyma.02G026900.Wm82.a4.v1,2.54013
Glyma.02G026700.Wm82.a4.v1,1.95592
Glyma.02G027100.Wm82.a4.v1,1.41536
Glyma.02G027600.Wm82.a4.v1,3.91703
Glyma.02G028600.Wm82.a4.v1,5.48698
Glyma.02G029300.Wm82.a4.v1,2.62062
Glyma.02G029600.Wm82.a4.v1,2.07397
Glyma.02G030100.Wm82.a4.v1,2.17609
Glyma.02G028700.Wm82.a4.v1,25.997
Glyma.02G030800.Wm82.a4.v1,5.93253
Glyma.02G030900.Wm82.a4.v1,3.20118
Glyma.02G031200.Wm82.a4.v1,1.30536
Glyma.02G031700.Wm82.a4.v1,1.3744
Glyma.02G031800.Wm82.a4.v1,1.9349
Glyma.02G031600.Wm82.a4.v1,4.21235
Glyma.02G032100.Wm82.a4.v1,2.09032
Glyma.02G031900.Wm82.a4.v1,3.5372
Glyma.02G032300.Wm82.a4.v1,3.35755
Glyma.02G032800.Wm82.a4.v1,2.5205
Glyma.02G033800.Wm82.a4.v1,2.50115
Glyma.02G033600.Wm82.a4.v1,1.74724
Glyma.02G033900.Wm82.a4.v1,4.07212
Glyma.02G034051.Wm82.a4.v1,1.10732
Glyma.02G033500.Wm82.a4.v1,1.43864
Glyma.02G034000.Wm82.a4.v1,1.55576
Glyma.02G033300.Wm82.a4.v1,2.49915
Glyma.02G034600.Wm82.a4.v1,1.20987
Glyma.02G034800.Wm82.a4.v1,1.99935
Glyma.02G034900.Wm82.a4.v1,6.88025
Glyma.02G035000.Wm82.a4.v1,21.8227
Glyma.02G034300.Wm82.a4.v1,6.78045
Glyma.02G035900.Wm82.a4.v1,2.40008
Glyma.02G035800.Wm82.a4.v1,2.5991
Glyma.02G035600.Wm82.a4.v1,24.5948
Glyma.02G036100.Wm82.a4.v1,1.35
Glyma.02G036200.Wm82.a4.v1,2.24043
Glyma.02G036000.Wm82.a4.v1,40.5035
Glyma.02G036500.Wm82.a4.v1,2.88315
Glyma.02G036300.Wm82.a4.v1,13.3286
Glyma.02G037500.Wm82.a4.v1,2.13169
Glyma.02G037700.Wm82.a4.v1,2.7328
Glyma.02G037100.Wm82.a4.v1,1.17377
Glyma.02G038300.Wm82.a4.v1,2.10497
Glyma.02G038700.Wm82.a4.v1,12.9133
Glyma.02G039100.Wm82.a4.v1,1.35565
Glyma.02G039400.Wm82.a4.v1,1.03272
Glyma.02G038800.Wm82.a4.v1,4.30567
Glyma.02G039700.Wm82.a4.v1,41.4748
Glyma.02G040600.Wm82.a4.v1,8.40415
Glyma.02G040900.Wm82.a4.v1,1.45514
Glyma.02G042100.Wm82.a4.v1,3.0679
Glyma.02G041700.Wm82.a4.v1,3.77732
Glyma.02G043400.Wm82.a4.v1,2.54882
Glyma.02G043500.Wm82.a4.v1,1.71168
Glyma.02G041400.Wm82.a4.v1,1.44881
Glyma.02G044000.Wm82.a4.v1,5.8991
Glyma.02G044700.Wm82.a4.v1,2.88768
Glyma.02G045100.Wm82.a4.v1,3.07687
Glyma.02G045266.Wm82.a4.v1,1.07955
Glyma.02G045200.Wm82.a4.v1,2.62067
Glyma.02G045700.Wm82.a4.v1,6.4252
Glyma.02G046300.Wm82.a4.v1,1.2468
Glyma.02G046400.Wm82.a4.v1,3.74693
Glyma.02G046600.Wm82.a4.v1,2.55465
Glyma.02G046800.Wm82.a4.v1,1.61499
Glyma.02G047000.Wm82.a4.v1,4.5109
Glyma.02G047100.Wm82.a4.v1,1.72601
Glyma.02G046900.Wm82.a4.v1,5.25343
Glyma.02G038100.Wm82.a4.v1,111.045
Glyma.02G047800.Wm82.a4.v1,10.5969
Glyma.02G048800.Wm82.a4.v1,2.8324
Glyma.02G048900.Wm82.a4.v1,2.2529
Glyma.02G049100.Wm82.a4.v1,1.7968
Glyma.02G048400.Wm82.a4.v1,8.60405
Glyma.02G049400.Wm82.a4.v1,2.93775
Glyma.02G049500.Wm82.a4.v1,6.86468
Glyma.02G049600.Wm82.a4.v1,1.17406
Glyma.02G049300.Wm82.a4.v1,23.8768
Glyma.02G050200.Wm82.a4.v1,4.07148
Glyma.02G049800.Wm82.a4.v1,2.33494
Glyma.02G051100.Wm82.a4.v1,1.03577
Glyma.02G051500.Wm82.a4.v1,2.6044
Glyma.02G051600.Wm82.a4.v1,2.65178
Glyma.02G050600.Wm82.a4.v1,11.1301
Glyma.02G052200.Wm82.a4.v1,7.44618
Glyma.02G052600.Wm82.a4.v1,1.82315
Glyma.02G052900.Wm82.a4.v1,1.40298
Glyma.02G053300.Wm82.a4.v1,3.032
Glyma.02G053900.Wm82.a4.v1,4.52747
Glyma.02G054900.Wm82.a4.v1,1.14991
Glyma.02G054200.Wm82.a4.v1,7.79143
Glyma.02G055400.Wm82.a4.v1,3.05245
Glyma.02G054800.Wm82.a4.v1,1.43609
Glyma.02G055800.Wm82.a4.v1,3.45003
Glyma.02G055500.Wm82.a4.v1,1.65972
Glyma.02G055300.Wm82.a4.v1,5.92215
Glyma.02G055900.Wm82.a4.v1,7.58865
Glyma.02G056700.Wm82.a4.v1,1.2974
Glyma.02G057000.Wm82.a4.v1,2.08833
Glyma.02G056200.Wm82.a4.v1,4.2516
Glyma.02G057100.Wm82.a4.v1,2.5145
Glyma.02G057200.Wm82.a4.v1,4.01502
Glyma.02G057400.Wm82.a4.v1,1.45937
Glyma.02G057600.Wm82.a4.v1,1.42424
Glyma.02G047600.Wm82.a4.v1,195.798
Glyma.02G057900.Wm82.a4.v1,3.3126
Glyma.02G057800.Wm82.a4.v1,6.51047
Glyma.02G058400.Wm82.a4.v1,1.07635
Glyma.02G059000.Wm82.a4.v1,3.3831
Glyma.02G059300.Wm82.a4.v1,3.18642
Glyma.02G058800.Wm82.a4.v1,3.85197
Glyma.02G059600.Wm82.a4.v1,1.95799
Glyma.02G059500.Wm82.a4.v1,4.13403
Glyma.02G059800.Wm82.a4.v1,6.1702
Glyma.02G059900.Wm82.a4.v1,2.01107
Glyma.02G060102.Wm82.a4.v1,1.02556
Glyma.02G060732.Wm82.a4.v1,1.19646
Glyma.02G061000.Wm82.a4.v1,4.71378
Glyma.02G060002.Wm82.a4.v1,3.24255
Glyma.02G061700.Wm82.a4.v1,1.05857
Glyma.02G061400.Wm82.a4.v1,3.396
Glyma.02G064500.Wm82.a4.v1,1.80899
Glyma.02G061100.Wm82.a4.v1,52.5322
Glyma.02G064900.Wm82.a4.v1,4.4533
Glyma.02G065000.Wm82.a4.v1,2.01817
Glyma.02G065300.Wm82.a4.v1,1.39621
Glyma.02G065200.Wm82.a4.v1,12.4665
Glyma.02G065500.Wm82.a4.v1,1.28088
Glyma.02G066000.Wm82.a4.v1,2.46299
Glyma.02G066200.Wm82.a4.v1,1.94283
Glyma.02G066100.Wm82.a4.v1,1.38296
Glyma.02G066400.Wm82.a4.v1,4.51105
Glyma.02G065400.Wm82.a4.v1,5.7966
Glyma.02G066500.Wm82.a4.v1,5.93128
Glyma.02G066600.Wm82.a4.v1,1.46816
Glyma.02G067300.Wm82.a4.v1,2.10784
Glyma.02G068100.Wm82.a4.v1,2.84595
Glyma.02G067400.Wm82.a4.v1,19.8424
Glyma.02G068400.Wm82.a4.v1,1.97337
Glyma.02G068000.Wm82.a4.v1,1.53496
Glyma.02G068600.Wm82.a4.v1,2.03638
Glyma.02G068900.Wm82.a4.v1,1.58825
Glyma.02G069000.Wm82.a4.v1,1.65558
Glyma.02G066700.Wm82.a4.v1,5.28658
Glyma.02G068500.Wm82.a4.v1,7.00235
Glyma.02G069500.Wm82.a4.v1,4.31632
Glyma.02G069900.Wm82.a4.v1,1.40513
Glyma.02G070100.Wm82.a4.v1,1.58797
Glyma.02G064800.Wm82.a4.v1,3.40388
Glyma.02G064700.Wm82.a4.v1,172.612
Glyma.02G071900.Wm82.a4.v1,3.45582
Glyma.02G072000.Wm82.a4.v1,1.00621
Glyma.02G071300.Wm82.a4.v1,2.28098
Glyma.02G072300.Wm82.a4.v1,1.77651
Glyma.02G072400.Wm82.a4.v1,46.4057
Glyma.02G072600.Wm82.a4.v1,1.59345
Glyma.02G072500.Wm82.a4.v1,15.5688
Glyma.02G072700.Wm82.a4.v1,4.93145
