GeneID,AverageFPKM
Glyma.07G046600.Wm82.a4.v1,1.25454
Glyma.07G046200.Wm82.a4.v1,9.66103
Glyma.07G046500.Wm82.a4.v1,5.76245
Glyma.07G044300.Wm82.a4.v1,49.1172
Glyma.07G046700.Wm82.a4.v1,12.6689
Glyma.07G046800.Wm82.a4.v1,6.07295
Glyma.07G047400.Wm82.a4.v1,1.15286
Glyma.07G047300.Wm82.a4.v1,1.49553
Glyma.07G047700.Wm82.a4.v1,3.13512
Glyma.07G048000.Wm82.a4.v1,1.22208
Glyma.07G047800.Wm82.a4.v1,3.29467
Glyma.07G048300.Wm82.a4.v1,5.6673
Glyma.07G048200.Wm82.a4.v1,5.54295
Glyma.07G047500.Wm82.a4.v1,4.2893
Glyma.07G047600.Wm82.a4.v1,67.8077
Glyma.07G048900.Wm82.a4.v1,31.0655
Glyma.07G049200.Wm82.a4.v1,1.16006
Glyma.07G049000.Wm82.a4.v1,40.6595
Glyma.07G049500.Wm82.a4.v1,1.05067
Glyma.07G049600.Wm82.a4.v1,13.5483
Glyma.07G048500.Wm82.a4.v1,17.2076
Glyma.07G049400.Wm82.a4.v1,18.6496
Glyma.07G050600.Wm82.a4.v1,4.0691
Glyma.07G051400.Wm82.a4.v1,6.13285
Glyma.07G051300.Wm82.a4.v1,6.40048
Glyma.07G051500.Wm82.a4.v1,6.42178
Glyma.07G051600.Wm82.a4.v1,1.44153
Glyma.07G051700.Wm82.a4.v1,7.44705
Glyma.07G052300.Wm82.a4.v1,1.84569
Glyma.07G052400.Wm82.a4.v1,12.7442
Glyma.07G051000.Wm82.a4.v1,20.8085
Glyma.07G053200.Wm82.a4.v1,3.82753
Glyma.07G052900.Wm82.a4.v1,2.42309
Glyma.07G053400.Wm82.a4.v1,1.87654
Glyma.07G053300.Wm82.a4.v1,37.9723
Glyma.07G054300.Wm82.a4.v1,19.1227
Glyma.07G053600.Wm82.a4.v1,10.644
Glyma.07G054500.Wm82.a4.v1,1.29974
Glyma.07G054900.Wm82.a4.v1,1.00451
Glyma.07G055000.Wm82.a4.v1,2.52778
Glyma.07G055300.Wm82.a4.v1,2.33866
Glyma.07G055200.Wm82.a4.v1,3.4379
Glyma.07G055500.Wm82.a4.v1,2.94152
Glyma.07G049900.Wm82.a4.v1,84.586
Glyma.07G055950.Wm82.a4.v1,1.07116
Glyma.07G056000.Wm82.a4.v1,1.65153
Glyma.07G056300.Wm82.a4.v1,1.76552
Glyma.07G056400.Wm82.a4.v1,1.43606
Glyma.07G056600.Wm82.a4.v1,1.81458
Glyma.07G057100.Wm82.a4.v1,1.1657
Glyma.07G056700.Wm82.a4.v1,2.01264
Glyma.07G056900.Wm82.a4.v1,15.3115
Glyma.07G057600.Wm82.a4.v1,1.14681
Glyma.07G057502.Wm82.a4.v1,11.3426
Glyma.07G057400.Wm82.a4.v1,6.99688
Glyma.07G057200.Wm82.a4.v1,13.5356
Glyma.07G056500.Wm82.a4.v1,20.4428
Glyma.07G057700.Wm82.a4.v1,1.36892
Glyma.07G055900.Wm82.a4.v1,14.8698
Glyma.07G057900.Wm82.a4.v1,8.27455
Glyma.07G058100.Wm82.a4.v1,8.76105
Glyma.07G058600.Wm82.a4.v1,2.00297
Glyma.07G058400.Wm82.a4.v1,2.02658
Glyma.07G059400.Wm82.a4.v1,5.1795
Glyma.07G059500.Wm82.a4.v1,1.95364
Glyma.07G058200.Wm82.a4.v1,4.76425
Glyma.07G059300.Wm82.a4.v1,8.35737
Glyma.07G059700.Wm82.a4.v1,1.5613
Glyma.07G059800.Wm82.a4.v1,3.23358
Glyma.07G059600.Wm82.a4.v1,20.9685
Glyma.07G059900.Wm82.a4.v1,18.6291
Glyma.07G060300.Wm82.a4.v1,1.66168
Glyma.07G060000.Wm82.a4.v1,24.5775
Glyma.07G060800.Wm82.a4.v1,3.23965
Glyma.07G060900.Wm82.a4.v1,14.5063
Glyma.07G061000.Wm82.a4.v1,2.40133
Glyma.07G062200.Wm82.a4.v1,6.0288
Glyma.07G062300.Wm82.a4.v1,4.45158
Glyma.07G062100.Wm82.a4.v1,2.47626
Glyma.07G062600.Wm82.a4.v1,2.9994
Glyma.07G063100.Wm82.a4.v1,2.0654
Glyma.07G060700.Wm82.a4.v1,141.339
Glyma.07G064900.Wm82.a4.v1,10.8326
Glyma.07G065800.Wm82.a4.v1,8.55837
Glyma.07G066000.Wm82.a4.v1,1.36302
Glyma.07G066100.Wm82.a4.v1,1.48299
Glyma.07G065600.Wm82.a4.v1,1.16267
Glyma.07G066600.Wm82.a4.v1,1.47698
Glyma.07G066700.Wm82.a4.v1,3.31307
Glyma.07G066800.Wm82.a4.v1,3.95927
Glyma.07G067100.Wm82.a4.v1,2.15921
Glyma.07G067332.Wm82.a4.v1,1.58523
Glyma.07G067400.Wm82.a4.v1,2.66303
Glyma.07G067500.Wm82.a4.v1,2.09572
Glyma.07G066500.Wm82.a4.v1,18.8273
Glyma.07G067800.Wm82.a4.v1,2.19736
Glyma.07G068300.Wm82.a4.v1,4.7661
Glyma.07G068700.Wm82.a4.v1,1.55371
Glyma.07G068900.Wm82.a4.v1,1.43601
Glyma.07G068750.Wm82.a4.v1,5.82348
Glyma.07G069300.Wm82.a4.v1,2.82468
Glyma.07G069400.Wm82.a4.v1,1.42103
Glyma.07G069600.Wm82.a4.v1,5.90013
Glyma.07G069900.Wm82.a4.v1,4.93663
Glyma.07G069700.Wm82.a4.v1,10.4357
Glyma.07G070600.Wm82.a4.v1,4.5322
Glyma.07G070800.Wm82.a4.v1,2.6346
Glyma.07G070900.Wm82.a4.v1,2.7836
Glyma.07G071900.Wm82.a4.v1,1.07622
Glyma.07G071100.Wm82.a4.v1,2.9554
Glyma.07G072100.Wm82.a4.v1,2.6999
Glyma.07G072200.Wm82.a4.v1,8.00375
Glyma.07G072300.Wm82.a4.v1,5.39238
Glyma.07G072800.Wm82.a4.v1,2.04676
Glyma.07G072700.Wm82.a4.v1,3.8577
Glyma.07G072900.Wm82.a4.v1,2.82945
Glyma.07G072500.Wm82.a4.v1,2.67758
Glyma.07G073300.Wm82.a4.v1,1.17045
Glyma.07G073100.Wm82.a4.v1,14.4602
Glyma.07G073700.Wm82.a4.v1,2.28408
Glyma.07G073800.Wm82.a4.v1,7.20355
Glyma.07G073500.Wm82.a4.v1,3.20617
Glyma.07G074400.Wm82.a4.v1,2.35952
Glyma.07G074700.Wm82.a4.v1,4.08533
Glyma.07G074800.Wm82.a4.v1,1.27459
Glyma.07G075300.Wm82.a4.v1,4.26333
Glyma.07G075100.Wm82.a4.v1,19.6932
Glyma.07G075500.Wm82.a4.v1,9.61495
Glyma.07G075900.Wm82.a4.v1,1.49507
Glyma.07G076000.Wm82.a4.v1,2.37828
Glyma.07G076700.Wm82.a4.v1,4.68195
Glyma.07G076800.Wm82.a4.v1,1.04611
Glyma.07G077000.Wm82.a4.v1,2.80368
Glyma.07G077500.Wm82.a4.v1,1.39616
Glyma.07G077100.Wm82.a4.v1,3.4763
Glyma.07G077400.Wm82.a4.v1,1.1511
Glyma.07G077700.Wm82.a4.v1,1.74439
Glyma.07G077800.Wm82.a4.v1,2.7875
Glyma.07G078300.Wm82.a4.v1,6.25938
Glyma.07G078500.Wm82.a4.v1,1.02739
Glyma.07G079500.Wm82.a4.v1,4.4615
Glyma.07G079700.Wm82.a4.v1,2.05147
Glyma.07G080100.Wm82.a4.v1,7.33595
Glyma.07G080200.Wm82.a4.v1,1.0184
Glyma.07G080300.Wm82.a4.v1,1.56281
Glyma.07G080400.Wm82.a4.v1,1.69274
Glyma.07G080700.Wm82.a4.v1,2.77375
Glyma.07G080800.Wm82.a4.v1,1.92667
Glyma.07G080900.Wm82.a4.v1,1.83114
Glyma.07G081500.Wm82.a4.v1,1.4778
Glyma.07G081900.Wm82.a4.v1,2.42298
Glyma.07G081600.Wm82.a4.v1,5.71207
Glyma.07G082200.Wm82.a4.v1,2.50265
Glyma.07G082500.Wm82.a4.v1,4.00992
Glyma.07G082600.Wm82.a4.v1,2.23941
Glyma.07G082700.Wm82.a4.v1,3.2125
Glyma.07G082800.Wm82.a4.v1,1.24556
Glyma.07G082900.Wm82.a4.v1,2.854
Glyma.07G084000.Wm82.a4.v1,5.0018
Glyma.07G083500.Wm82.a4.v1,7.2695
Glyma.07G084300.Wm82.a4.v1,1.44937
Glyma.07G084100.Wm82.a4.v1,18.2239
Glyma.07G084500.Wm82.a4.v1,2.59863
Glyma.07G084700.Wm82.a4.v1,2.60093
Glyma.07G084400.Wm82.a4.v1,5.09345
Glyma.07G085200.Wm82.a4.v1,5.7886
Glyma.07G085600.Wm82.a4.v1,2.6531
Glyma.07G085800.Wm82.a4.v1,2.51638
Glyma.07G085700.Wm82.a4.v1,6.66103
Glyma.07G085900.Wm82.a4.v1,2.41193
Glyma.07G086000.Wm82.a4.v1,1.02653
Glyma.07G086600.Wm82.a4.v1,1.22134
Glyma.07G086800.Wm82.a4.v1,6.49563
Glyma.07G086900.Wm82.a4.v1,22.9471
Glyma.07G087200.Wm82.a4.v1,3.11178
Glyma.07G087900.Wm82.a4.v1,4.02158
Glyma.07G088350.Wm82.a4.v1,2.89415
Glyma.07G088400.Wm82.a4.v1,2.67033
Glyma.07G088700.Wm82.a4.v1,1.92411
Glyma.07G088500.Wm82.a4.v1,2.6422
Glyma.07G088900.Wm82.a4.v1,23.6791
Glyma.07G089000.Wm82.a4.v1,1.81012
Glyma.07G089300.Wm82.a4.v1,2.63145
Glyma.07G089200.Wm82.a4.v1,7.0007
Glyma.07G089400.Wm82.a4.v1,2.58997
Glyma.07G087500.Wm82.a4.v1,24.1798
Glyma.07G089500.Wm82.a4.v1,15.0474
Glyma.07G089600.Wm82.a4.v1,2.31477
Glyma.07G089800.Wm82.a4.v1,1.44562
Glyma.07G090000.Wm82.a4.v1,1.89316
Glyma.07G090500.Wm82.a4.v1,3.5286
Glyma.07G090300.Wm82.a4.v1,1.12754
Glyma.07G090700.Wm82.a4.v1,10.2074
Glyma.07G090900.Wm82.a4.v1,1.88967
Glyma.07G090200.Wm82.a4.v1,5.68767
Glyma.07G091166.Wm82.a4.v1,1.20819
Glyma.07G090800.Wm82.a4.v1,11.3294
Glyma.07G091600.Wm82.a4.v1,1.49159
Glyma.07G091500.Wm82.a4.v1,9.50418
Glyma.07G091400.Wm82.a4.v1,22.6293
Glyma.07G091800.Wm82.a4.v1,13.5092
Glyma.07G092300.Wm82.a4.v1,1.60734
Glyma.07G092400.Wm82.a4.v1,1.46447
Glyma.07G093000.Wm82.a4.v1,1.18348
Glyma.07G093100.Wm82.a4.v1,2.5676
Glyma.07G095100.Wm82.a4.v1,1.28569
Glyma.07G092900.Wm82.a4.v1,27.1167
Glyma.07G095000.Wm82.a4.v1,2.21836
Glyma.07G093700.Wm82.a4.v1,1.35117
Glyma.07G096367.Wm82.a4.v1,1.35322
Glyma.07G096600.Wm82.a4.v1,2.57543
Glyma.07G095900.Wm82.a4.v1,6.1373
Glyma.07G096100.Wm82.a4.v1,3.4987
Glyma.07G096900.Wm82.a4.v1,15.7846
Glyma.07G097700.Wm82.a4.v1,1.72831
Glyma.07G097800.Wm82.a4.v1,1.16494
Glyma.07G099400.Wm82.a4.v1,1.6101
Glyma.07G099500.Wm82.a4.v1,2.19609
Glyma.07G097000.Wm82.a4.v1,52.4718
Glyma.07G099600.Wm82.a4.v1,2.19195
Glyma.07G100500.Wm82.a4.v1,4.5185
Glyma.07G101700.Wm82.a4.v1,2.30912
Glyma.07G102200.Wm82.a4.v1,1.19023
Glyma.07G102400.Wm82.a4.v1,2.45137
Glyma.07G102300.Wm82.a4.v1,1.53601
Glyma.07G102600.Wm82.a4.v1,2.75637
Glyma.07G102700.Wm82.a4.v1,1.01495
Glyma.07G102900.Wm82.a4.v1,3.16368
Glyma.07G103600.Wm82.a4.v1,1.20925
Glyma.07G103000.Wm82.a4.v1,2.3064
Glyma.07G104500.Wm82.a4.v1,1.61197
Glyma.07G104200.Wm82.a4.v1,9.44857
Glyma.07G103400.Wm82.a4.v1,2.6519
Glyma.07G105700.Wm82.a4.v1,6.66657
Glyma.07G105900.Wm82.a4.v1,11.4854
Glyma.07G105400.Wm82.a4.v1,13.7597
Glyma.07G106100.Wm82.a4.v1,1.85489
Glyma.07G106600.Wm82.a4.v1,8.06588
Glyma.07G107400.Wm82.a4.v1,2.11325
Glyma.07G107300.Wm82.a4.v1,1.28619
Glyma.07G106300.Wm82.a4.v1,6.89745
Glyma.07G107700.Wm82.a4.v1,5.5912
Glyma.07G107900.Wm82.a4.v1,2.26571
Glyma.07G108100.Wm82.a4.v1,1.54831
Glyma.07G108500.Wm82.a4.v1,1.33181
Glyma.07G109200.Wm82.a4.v1,4.2283
Glyma.07G109700.Wm82.a4.v1,1.59267
Glyma.07G109900.Wm82.a4.v1,1.92739
Glyma.07G108700.Wm82.a4.v1,1.67684
Glyma.07G110600.Wm82.a4.v1,4.31008
Glyma.07G110200.Wm82.a4.v1,15.0873
Glyma.07G110900.Wm82.a4.v1,6.60377
Glyma.07G112500.Wm82.a4.v1,1.22332
Glyma.07G112600.Wm82.a4.v1,2.12361
Glyma.07G114600.Wm82.a4.v1,16.2451
Glyma.07G114900.Wm82.a4.v1,7.64407
Glyma.07G115700.Wm82.a4.v1,9.09747
Glyma.07G116000.Wm82.a4.v1,1.78126
Glyma.07G115900.Wm82.a4.v1,40.8798
Glyma.07G117000.Wm82.a4.v1,10.7618
Glyma.07G117300.Wm82.a4.v1,5.28048
Glyma.07G117600.Wm82.a4.v1,1.4755
Glyma.07G117400.Wm82.a4.v1,2.69663
Glyma.07G118501.Wm82.a4.v1,1.34451
Glyma.07G118600.Wm82.a4.v1,10.0862
Glyma.07G118800.Wm82.a4.v1,2.29276
Glyma.07G117800.Wm82.a4.v1,1.57519
Glyma.07G118300.Wm82.a4.v1,4.90982
Glyma.07G119200.Wm82.a4.v1,1.38517
Glyma.07G119000.Wm82.a4.v1,2.24803
Glyma.07G119400.Wm82.a4.v1,1.30897
Glyma.07G112000.Wm82.a4.v1,233.628
Glyma.07G119500.Wm82.a4.v1,1.18946
Glyma.07G120400.Wm82.a4.v1,3.73868
Glyma.07G121200.Wm82.a4.v1,1.12102
Glyma.07G121000.Wm82.a4.v1,11.3096
Glyma.07G122400.Wm82.a4.v1,3.40828
Glyma.07G122000.Wm82.a4.v1,2.44585
Glyma.07G122800.Wm82.a4.v1,2.36671
Glyma.07G123500.Wm82.a4.v1,1.38084
Glyma.07G123600.Wm82.a4.v1,2.95005
Glyma.07G123900.Wm82.a4.v1,1.27064
Glyma.07G124000.Wm82.a4.v1,1.28417
Glyma.07G124300.Wm82.a4.v1,2.62933
Glyma.07G125900.Wm82.a4.v1,2.65267
Glyma.07G125400.Wm82.a4.v1,2.41721
Glyma.07G126300.Wm82.a4.v1,9.83972
Glyma.07G121900.Wm82.a4.v1,6.74123
Glyma.07G126400.Wm82.a4.v1,11.7693
Glyma.07G126200.Wm82.a4.v1,7.37873
Glyma.07G127200.Wm82.a4.v1,2.42605
Glyma.07G126600.Wm82.a4.v1,15.0776
Glyma.07G127100.Wm82.a4.v1,1.96194
Glyma.07G127300.Wm82.a4.v1,9.70632
Glyma.07G127600.Wm82.a4.v1,2.17545
Glyma.07G127500.Wm82.a4.v1,55.9768
Glyma.07G127900.Wm82.a4.v1,5.51713
Glyma.07G128200.Wm82.a4.v1,1.87193
Glyma.07G128300.Wm82.a4.v1,1.00014
Glyma.07G128400.Wm82.a4.v1,2.62023
Glyma.07G128500.Wm82.a4.v1,1.28947
Glyma.07G128600.Wm82.a4.v1,1.71329
Glyma.07G127800.Wm82.a4.v1,1.83572
Glyma.07G128100.Wm82.a4.v1,5.4477
Glyma.07G128900.Wm82.a4.v1,2.2173
Glyma.07G129300.Wm82.a4.v1,3.28345
Glyma.07G129200.Wm82.a4.v1,1.80722
Glyma.07G129900.Wm82.a4.v1,1.60632
Glyma.07G129800.Wm82.a4.v1,1.21185
Glyma.07G129600.Wm82.a4.v1,1.99665
Glyma.07G130200.Wm82.a4.v1,33.8555
Glyma.07G130300.Wm82.a4.v1,3.19375
Glyma.07G130600.Wm82.a4.v1,1.32475
Glyma.07G131900.Wm82.a4.v1,10.7061
Glyma.07G130400.Wm82.a4.v1,4.75197
Glyma.07G132200.Wm82.a4.v1,1.51646
Glyma.07G132500.Wm82.a4.v1,3.5331
Glyma.07G132300.Wm82.a4.v1,3.04243
Glyma.07G132600.Wm82.a4.v1,8.0527
Glyma.07G132000.Wm82.a4.v1,209.213
Glyma.07G132900.Wm82.a4.v1,17.6164
Glyma.07G133200.Wm82.a4.v1,44.5177
Glyma.07G133900.Wm82.a4.v1,1.32405
Glyma.07G134000.Wm82.a4.v1,4.62082
Glyma.07G134100.Wm82.a4.v1,10.2147
Glyma.07G134600.Wm82.a4.v1,1.00438
Glyma.07G134500.Wm82.a4.v1,8.3065
Glyma.07G134400.Wm82.a4.v1,5.25025
Glyma.07G133500.Wm82.a4.v1,58.6865
Glyma.07G135300.Wm82.a4.v1,47.2445
Glyma.07G136800.Wm82.a4.v1,4.70875
Glyma.07G136500.Wm82.a4.v1,10.1788
Glyma.07G138000.Wm82.a4.v1,2.47955
Glyma.07G136600.Wm82.a4.v1,3.36267
Glyma.07G138300.Wm82.a4.v1,4.90355
Glyma.07G139100.Wm82.a4.v1,2.6721
Glyma.07G139400.Wm82.a4.v1,3.1252
Glyma.07G139700.Wm82.a4.v1,3.7275
Glyma.07G139800.Wm82.a4.v1,1.09307
Glyma.07G140100.Wm82.a4.v1,3.4862
Glyma.07G140200.Wm82.a4.v1,2.61848
Glyma.07G139200.Wm82.a4.v1,52.4567
Glyma.07G140700.Wm82.a4.v1,1.51991
Glyma.07G141300.Wm82.a4.v1,4.25537
Glyma.07G141000.Wm82.a4.v1,5.27318
Glyma.07G142000.Wm82.a4.v1,1.6664
Glyma.07G142300.Wm82.a4.v1,2.40748
Glyma.07G140400.Wm82.a4.v1,45.243
Glyma.07G143000.Wm82.a4.v1,1.1883
Glyma.07G143200.Wm82.a4.v1,1.19344
Glyma.07G143100.Wm82.a4.v1,3.5359
Glyma.07G144000.Wm82.a4.v1,1.89975
Glyma.07G143900.Wm82.a4.v1,2.32112
Glyma.07G144100.Wm82.a4.v1,3.07015
Glyma.07G144300.Wm82.a4.v1,3.65835
Glyma.07G142700.Wm82.a4.v1,39.8705
Glyma.07G145800.Wm82.a4.v1,1.05373
Glyma.07G146800.Wm82.a4.v1,17.6842
Glyma.07G147000.Wm82.a4.v1,1.03984
Glyma.07G148800.Wm82.a4.v1,1.35156
Glyma.07G149151.Wm82.a4.v1,4.82702
Glyma.07G149032.Wm82.a4.v1,2.60217
Glyma.07G149100.Wm82.a4.v1,1.7426
Glyma.07G149300.Wm82.a4.v1,2.1423
Glyma.07G148100.Wm82.a4.v1,3.01145
Glyma.07G149900.Wm82.a4.v1,1.30512
Glyma.07G150300.Wm82.a4.v1,5.26187
Glyma.07G150700.Wm82.a4.v1,1.95121
Glyma.07G150800.Wm82.a4.v1,7.02477
Glyma.07G150900.Wm82.a4.v1,4.5562
Glyma.07G151000.Wm82.a4.v1,1.19572
Glyma.07G151400.Wm82.a4.v1,1.186
Glyma.07G151700.Wm82.a4.v1,1.80808
Glyma.07G151300.Wm82.a4.v1,10.7662
Glyma.07G152000.Wm82.a4.v1,2.61785
Glyma.07G152100.Wm82.a4.v1,8.4084
Glyma.07G152300.Wm82.a4.v1,4.43013
Glyma.07G152700.Wm82.a4.v1,5.51535
Glyma.07G152900.Wm82.a4.v1,1.05802
Glyma.07G153100.Wm82.a4.v1,1.29421
Glyma.07G155200.Wm82.a4.v1,3.96502
Glyma.07G153700.Wm82.a4.v1,7.48118
Glyma.07G155600.Wm82.a4.v1,1.12633
Glyma.07G155500.Wm82.a4.v1,4.33795
Glyma.07G155400.Wm82.a4.v1,15.9894
Glyma.07G155900.Wm82.a4.v1,4.0461
Glyma.07G155700.Wm82.a4.v1,4.91505
Glyma.07G149600.Wm82.a4.v1,68.0408
Glyma.07G150400.Wm82.a4.v1,104.057
Glyma.07G156500.Wm82.a4.v1,8.2316
Glyma.07G156901.Wm82.a4.v1,2.38099
Glyma.07G158000.Wm82.a4.v1,1.99609
Glyma.07G156100.Wm82.a4.v1,6.1308
Glyma.07G158200.Wm82.a4.v1,2.9527
Glyma.07G159900.Wm82.a4.v1,1.23699
Glyma.07G160500.Wm82.a4.v1,3.60352
Glyma.07G159600.Wm82.a4.v1,3.41715
Glyma.07G159300.Wm82.a4.v1,4.38045
Glyma.07G161500.Wm82.a4.v1,1.31246
Glyma.07G162700.Wm82.a4.v1,1.85335
Glyma.07G163300.Wm82.a4.v1,7.85668
Glyma.07G162900.Wm82.a4.v1,7.36097
Glyma.07G163600.Wm82.a4.v1,13.2541
Glyma.07G163700.Wm82.a4.v1,2.01384
Glyma.07G165300.Wm82.a4.v1,12.7364
Glyma.07G165800.Wm82.a4.v1,3.04992
Glyma.07G165200.Wm82.a4.v1,16.1696
Glyma.07G166400.Wm82.a4.v1,1.31659
Glyma.07G165900.Wm82.a4.v1,17.9502
Glyma.07G166700.Wm82.a4.v1,1.93451
Glyma.07G167000.Wm82.a4.v1,3.61485
Glyma.07G168100.Wm82.a4.v1,5.63075
Glyma.07G169151.Wm82.a4.v1,1.82044
Glyma.07G168500.Wm82.a4.v1,5.91635
Glyma.07G168900.Wm82.a4.v1,1.10567
Glyma.07G169300.Wm82.a4.v1,1.95682
Glyma.07G169400.Wm82.a4.v1,1.08642
Glyma.07G170200.Wm82.a4.v1,2.78423
Glyma.07G171600.Wm82.a4.v1,1.13924
Glyma.07G170700.Wm82.a4.v1,2.91907
Glyma.07G172700.Wm82.a4.v1,4.18915
Glyma.07G172000.Wm82.a4.v1,1.96948
Glyma.07G173800.Wm82.a4.v1,1.21333
Glyma.07G174000.Wm82.a4.v1,1.96195
Glyma.07G174900.Wm82.a4.v1,1.01151
Glyma.07G173000.Wm82.a4.v1,12.7542
Glyma.07G174100.Wm82.a4.v1,1.34174
Glyma.07G175300.Wm82.a4.v1,2.03027
Glyma.07G175000.Wm82.a4.v1,7.21317
Glyma.07G175500.Wm82.a4.v1,1.87171
Glyma.07G177000.Wm82.a4.v1,2.49237
Glyma.07G178400.Wm82.a4.v1,1.67246
Glyma.07G177100.Wm82.a4.v1,6.1242
Glyma.07G178600.Wm82.a4.v1,1.27585
Glyma.07G178700.Wm82.a4.v1,1.92294
Glyma.07G179900.Wm82.a4.v1,1.54828
Glyma.07G180000.Wm82.a4.v1,2.62027
Glyma.07G180400.Wm82.a4.v1,5.59545
Glyma.07G181000.Wm82.a4.v1,2.80057
Glyma.07G181400.Wm82.a4.v1,1.93367
Glyma.07G180100.Wm82.a4.v1,16.766
Glyma.07G181200.Wm82.a4.v1,45.7398
Glyma.07G181900.Wm82.a4.v1,14.259
Glyma.07G182100.Wm82.a4.v1,5.06442
Glyma.07G182300.Wm82.a4.v1,2.07326
Glyma.07G182600.Wm82.a4.v1,2.87487
Glyma.07G182400.Wm82.a4.v1,1.28017
Glyma.07G182700.Wm82.a4.v1,1.05508
Glyma.07G183100.Wm82.a4.v1,2.08391
Glyma.07G182200.Wm82.a4.v1,6.09187
Glyma.07G183000.Wm82.a4.v1,24.1398
Glyma.07G182900.Wm82.a4.v1,1.835
Glyma.07G183200.Wm82.a4.v1,5.00523
Glyma.07G184300.Wm82.a4.v1,3.71143
Glyma.07G184400.Wm82.a4.v1,2.85772
Glyma.07G183600.Wm82.a4.v1,3.34388
Glyma.07G185000.Wm82.a4.v1,1.10906
Glyma.07G184800.Wm82.a4.v1,9.67183
Glyma.07G185400.Wm82.a4.v1,23.8154
Glyma.07G185500.Wm82.a4.v1,8.15612
Glyma.07G185700.Wm82.a4.v1,5.10612
Glyma.07G185900.Wm82.a4.v1,1.45552
Glyma.07G185800.Wm82.a4.v1,5.35977
Glyma.07G187100.Wm82.a4.v1,4.23607
Glyma.07G186000.Wm82.a4.v1,6.59095
Glyma.07G187300.Wm82.a4.v1,1.39385
Glyma.07G187500.Wm82.a4.v1,1.44172
Glyma.07G187800.Wm82.a4.v1,1.23645
Glyma.07G188100.Wm82.a4.v1,1.05943
Glyma.07G188900.Wm82.a4.v1,1.35833
Glyma.07G188200.Wm82.a4.v1,13.7599
Glyma.07G189000.Wm82.a4.v1,2.28163
Glyma.07G189200.Wm82.a4.v1,2.84337
Glyma.07G189400.Wm82.a4.v1,2.73347
Glyma.07G189700.Wm82.a4.v1,1.81843
Glyma.07G189800.Wm82.a4.v1,2.29355
Glyma.07G189500.Wm82.a4.v1,4.90963
Glyma.07G190100.Wm82.a4.v1,1.79021
Glyma.07G189900.Wm82.a4.v1,4.38973
Glyma.07G187700.Wm82.a4.v1,55.3813
Glyma.07G190300.Wm82.a4.v1,2.98825
Glyma.07G190800.Wm82.a4.v1,2.30032
Glyma.07G190700.Wm82.a4.v1,4.5834
Glyma.07G191000.Wm82.a4.v1,9.11502
Glyma.07G191400.Wm82.a4.v1,12.4503
Glyma.07G191200.Wm82.a4.v1,5.62643
Glyma.07G191500.Wm82.a4.v1,3.47237
Glyma.07G191600.Wm82.a4.v1,3.75033
Glyma.07G191900.Wm82.a4.v1,1.87976
Glyma.07G193700.Wm82.a4.v1,1.95401
Glyma.07G194300.Wm82.a4.v1,1.07374
Glyma.07G194500.Wm82.a4.v1,2.21657
Glyma.07G195000.Wm82.a4.v1,12.9753
Glyma.07G195200.Wm82.a4.v1,1.95674
Glyma.07G195500.Wm82.a4.v1,1.32691
Glyma.07G196200.Wm82.a4.v1,3.44807
Glyma.07G195900.Wm82.a4.v1,3.1222
Glyma.07G196700.Wm82.a4.v1,2.24682
Glyma.07G197000.Wm82.a4.v1,1.60589
Glyma.07G197200.Wm82.a4.v1,2.16422
Glyma.07G196800.Wm82.a4.v1,2.80817
Glyma.07G197900.Wm82.a4.v1,1.88766
Glyma.07G198400.Wm82.a4.v1,1.19014
Glyma.07G198000.Wm82.a4.v1,4.90355
Glyma.07G195700.Wm82.a4.v1,3.3376
Glyma.07G198500.Wm82.a4.v1,10.1398
Glyma.07G198700.Wm82.a4.v1,4.14623
Glyma.07G198900.Wm82.a4.v1,1.35711
Glyma.07G198600.Wm82.a4.v1,17.2189
Glyma.07G199000.Wm82.a4.v1,2.76503
Glyma.07G192500.Wm82.a4.v1,2.3122
Glyma.07G199600.Wm82.a4.v1,4.64305
Glyma.07G199200.Wm82.a4.v1,2.22346
Glyma.07G200400.Wm82.a4.v1,2.90397
Glyma.07G199900.Wm82.a4.v1,6.6696
Glyma.07G201100.Wm82.a4.v1,2.60518
Glyma.07G200800.Wm82.a4.v1,6.54352
Glyma.07G201200.Wm82.a4.v1,2.92252
Glyma.07G202100.Wm82.a4.v1,2.39852
Glyma.07G202900.Wm82.a4.v1,1.8891
Glyma.07G202700.Wm82.a4.v1,3.4088
Glyma.07G202300.Wm82.a4.v1,8.39583
Glyma.07G203100.Wm82.a4.v1,1.7001
Glyma.07G204300.Wm82.a4.v1,1.16386
Glyma.07G203600.Wm82.a4.v1,3.97015
Glyma.07G203700.Wm82.a4.v1,1.19178
Glyma.07G204400.Wm82.a4.v1,1.8891
Glyma.07G204000.Wm82.a4.v1,12.5762
Glyma.07G204700.Wm82.a4.v1,2.52603
Glyma.07G205600.Wm82.a4.v1,6.67882
Glyma.07G205500.Wm82.a4.v1,3.78305
Glyma.07G201300.Wm82.a4.v1,46.4075
Glyma.07G205400.Wm82.a4.v1,17.5399
Glyma.07G205900.Wm82.a4.v1,1.13829
Glyma.07G206100.Wm82.a4.v1,2.56763
Glyma.07G206400.Wm82.a4.v1,6.95662
Glyma.07G206200.Wm82.a4.v1,4.45312
Glyma.07G206300.Wm82.a4.v1,3.4794
