"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AverageFPKM"
"Glyma.15G047100.Wm82.a4.v1",857.059000618474,-0.303481425550331,0.971765778427243,-0.31229894310695,0.754813343192729,0.999992088905012,2.69433
"Glyma.15G047600.Wm82.a4.v1",409.398936628827,0.197623338209233,0.994391018220419,0.198738056346188,0.842467653109572,0.999992088905012,1.41385
"Glyma.15G047700.Wm82.a4.v1",518.402134872471,-0.2074501663744,1.21309161028448,-0.171009480747914,0.864216310851644,0.999992088905012,5.05143
"Glyma.15G047800.Wm82.a4.v1",567.938035604809,-0.27233570974746,0.990741921032111,-0.274880575825188,0.783407990759582,0.999992088905012,3.82092
"Glyma.15G048200.Wm82.a4.v1",406.60494664248,0.332484249601145,1.16777925584041,0.284714981824085,0.775862511669676,0.999992088905012,3.29
"Glyma.15G048700.Wm82.a4.v1",1689.05433710566,0.33554800780954,1.08451510004315,0.309399110990884,0.757017946565295,0.999992088905012,7.26403
"Glyma.15G049700.Wm82.a4.v1",1000.92891618998,0.169591197846479,1.10834159082612,0.153013474591412,0.878387649236391,0.999992088905012,4.39785
"Glyma.15G050200.Wm82.a4.v1",5012.37418358966,-0.246509178710082,0.967482916689637,-0.254794347742639,0.798881941077943,0.999992088905012,32.1178
"Glyma.15G050500.Wm82.a4.v1",665.661766254714,-0.416987969147856,0.975115795036948,-0.427629181344617,0.668921116923296,0.999992088905012,9.99183
"Glyma.15G051000.Wm82.a4.v1",1742.62474255977,-0.151206155733641,1.01881525113607,-0.148413714424702,0.882016277385477,0.999992088905012,30.71
"Glyma.15G051600.Wm82.a4.v1",1030.00342043031,-0.140324607707414,1.05112489717798,-0.133499461466617,0.893798390146396,0.999992088905012,3.90912
"Glyma.15G052300.Wm82.a4.v1",2072.17694282759,-0.0735730705736011,1.45635971012096,-0.0505184742905929,0.959709227845713,0.999992088905012,6.24445
"Glyma.15G053400.Wm82.a4.v1",935.518636257719,0.34036990650576,0.979725864572587,0.347413413092089,0.728280757967251,0.999992088905012,2.20424
"Glyma.15G053600.Wm82.a4.v1",685.665975602362,0.190511853482312,0.996889755721828,0.191106240573579,0.848442358477363,0.999992088905012,1.4635
"Glyma.15G054700.Wm82.a4.v1",691.347042596799,0.34534577360602,1.01390183615257,0.340610660018622,0.733396703313068,0.999992088905012,9.65193
"Glyma.15G054800.Wm82.a4.v1",510.960209693695,-0.130770591304756,0.982567171856351,-0.133090739290315,0.894121618967963,0.999992088905012,3.90715
"Glyma.15G055100.Wm82.a4.v1",1375.74185577665,-0.14557256396629,0.983531536864733,-0.148010062219602,0.882334827206758,0.999992088905012,14.9778
"Glyma.15G055500.Wm82.a4.v1",1396.38573620797,-0.278539354708198,0.993395126816898,-0.280391303710853,0.779177308210645,0.999992088905012,7.27792
"Glyma.15G056200.Wm82.a4.v1",188.634920471876,-0.352062706996458,1.05901955765224,-0.332442120121892,0.739555438034542,0.999992088905012,1.334
"Glyma.15G056300.Wm82.a4.v1",181.063429572035,-0.126766557734811,1.05723732686352,-0.119903596395793,0.904559515520384,0.999992088905012,1.06151
"Glyma.15G056600.Wm82.a4.v1",1154.96461041096,0.0950932370944695,1.02388471317792,0.09287494565606,0.926002910169042,0.999992088905012,2.9041
"Glyma.15G056800.Wm82.a4.v1",837.704166990874,-0.447020135691337,1.09232438678177,-0.4092375315435,0.68236535382053,0.999992088905012,16.0251
"Glyma.15G056900.Wm82.a4.v1",792.533784488246,-0.0288820585069445,1.01317014278992,-0.0285066222218248,0.977258086407712,0.999992088905012,5.19358
"Glyma.15G057700.Wm82.a4.v1",1285.87651385161,0.44733849448955,1.11705716575523,0.400461595165641,0.688816564743606,0.999992088905012,6.13663
"Glyma.15G058400.Wm82.a4.v1",654.216384194675,0.227752407539739,1.05005188906914,0.216896336181671,0.828289132947437,0.999992088905012,2.08974
"Glyma.15G058700.Wm82.a4.v1",1090.98378552481,0.401161625849521,0.976816070344426,0.410682868585558,0.681305090350798,0.999992088905012,2.41981
"Glyma.15G059500.Wm82.a4.v1",309.24055616254,-0.479859186094704,1.04511849114409,-0.459143331747393,0.646131241434362,0.999992088905012,2.22683
"Glyma.15G060100.Wm82.a4.v1",867.541709242166,0.437464779020418,1.06865021965057,0.409361988587307,0.682274030505091,0.999992088905012,1.48275
"Glyma.15G060300.Wm82.a4.v1",3464.58668336991,0.0549885579841147,0.97316727545651,0.0565047339454769,0.954939724409192,0.999992088905012,9.72723
"Glyma.15G061100.Wm82.a4.v1",871.677331283379,0.10926127719945,1.0683973541567,0.102266517952669,0.9185451307391,0.999992088905012,9.31762
"Glyma.15G062200.Wm82.a4.v1",655.228636568368,-0.367341822652194,1.00510006324679,-0.365477862438457,0.714754728819559,0.999992088905012,6.34785
"Glyma.15G063100.Wm82.a4.v1",315.260270348647,-0.116034873327828,1.15783366599928,-0.100217221812844,0.920171873816366,0.999992088905012,3.28602
"Glyma.15G064300.Wm82.a4.v1",1175.814984459,0.00171056162971959,1.03748945572186,0.00164875085745273,0.998684487742238,0.999992088905012,5.10515
"Glyma.15G064500.Wm82.a4.v1",338.994797645842,0.293445449050135,1.00002958013363,0.293436769151293,0.769188324013727,0.999992088905012,1.34156
"Glyma.15G065800.Wm82.a4.v1",602.760090643557,-0.481581357902985,0.982156093347625,-0.490330774471441,0.623899853606846,0.999992088905012,4.5047
"Glyma.15G066000.Wm82.a4.v1",820.465933903243,0.366307722262373,1.00748113308142,0.363587674482804,0.716165932084969,0.999992088905012,5.54385
"Glyma.15G066900.Wm82.a4.v1",495.895458926231,0.350003643393848,1.24600672225583,0.280900285000216,0.778786882049767,0.999992088905012,2.6393
"Glyma.15G067100.Wm82.a4.v1",360.978478845481,-0.0210214601374074,1.27856655360759,-0.0164414281588185,0.986882229317711,0.999992088905012,3.22915
"Glyma.15G067200.Wm82.a4.v1",456.658492635467,-0.134330517869721,1.05102887592542,-0.127808589227812,0.898300452594055,0.999992088905012,1.39115
"Glyma.15G067800.Wm82.a4.v1",602.867813719412,-0.0961568684975266,1.04229946191947,-0.0922545506455958,0.926495797644742,0.999992088905012,1.17455
"Glyma.15G067900.Wm82.a4.v1",1711.96528682917,0.350462222628354,0.987745868404268,0.354810112437662,0.722731852028871,0.999992088905012,3.7363
"Glyma.15G068100.Wm82.a4.v1",598.004820165076,0.416495816792697,1.04097352070747,0.40010222018869,0.689081229032217,0.999992088905012,1.27715
"Glyma.15G068300.Wm82.a4.v1",2693.31466607793,0.229982818269817,1.02749386500881,0.223828896796229,0.822890443966891,0.999992088905012,12.9807
"Glyma.15G068500.Wm82.a4.v1",1453.93340711024,-0.22664861424403,1.00993502029605,-0.224419006856096,0.822431282502565,0.999992088905012,12.1898
"Glyma.15G068800.Wm82.a4.v1",348.873404409651,0.165619614089879,1.1023428830219,0.150243283320212,0.880572678280803,0.999992088905012,1.82268
"Glyma.15G069100.Wm82.a4.v1",425.941406006137,-0.219979751100752,1.06624330680759,-0.206312902220589,0.836546500814746,0.999992088905012,2.73272
"Glyma.15G070000.Wm82.a4.v1",1019.22514347994,0.0294964848153923,0.972676014220209,0.0303250870630747,0.975807789187668,0.999992088905012,7.85658
"Glyma.15G070100.Wm82.a4.v1",1525.85289654073,0.479511838931447,1.03078607250127,0.46519045195079,0.641795075681805,0.999992088905012,2.29461
"Glyma.15G071600.Wm82.a4.v1",2156.92635377498,0.272396802768091,1.01703179662742,0.267835089985766,0.788826259261953,0.999992088905012,6.61177
"Glyma.15G071800.Wm82.a4.v1",335.697571496395,0.237534340147555,1.07789431406876,0.220368859031204,0.825583896179151,0.999992088905012,1.38215
"Glyma.15G071900.Wm82.a4.v1",1055.75462682781,-0.288067448786091,0.983329686039078,-0.292951034506491,0.769559579245662,0.999992088905012,12.5497
"Glyma.15G072100.Wm82.a4.v1",2503.10953419146,-0.18618239115346,0.96004386580227,-0.193931129384255,0.846229808668964,0.999992088905012,16.2512
"Glyma.15G073500.Wm82.a4.v1",270.274557901884,0.377422856146559,1.042807587237,0.361929526372715,0.717404694749285,0.999992088905012,1.02252
"Glyma.15G073700.Wm82.a4.v1",182.610628866067,-0.0732722961009066,1.10302518613042,-0.0664284886893265,0.947036689594782,0.999992088905012,1.24162
"Glyma.15G073900.Wm82.a4.v1",818.051664803611,0.0161236754629056,1.21057068901094,0.0133190697654169,0.989373234064676,0.999992088905012,5.44695
"Glyma.15G074200.Wm82.a4.v1",762.175641809603,-0.253525651576399,1.05090214401948,-0.241245726844477,0.80936467235821,0.999992088905012,1.80832
"Glyma.15G074400.Wm82.a4.v1",148.382591621786,0.124358221647496,1.0701650761734,0.116204709363311,0.90749030450876,0.999992088905012,2.1447
"Glyma.15G075100.Wm82.a4.v1",1151.37340710073,-0.209026436561955,1.00203438675069,-0.208602059296356,0.834758902856559,0.999992088905012,3.2191
"Glyma.15G075600.Wm82.a4.v1",1752.65663416834,0.0184042192988863,1.05208883187376,0.017493027909163,0.98604329491919,0.999992088905012,17.7888
"Glyma.15G076300.Wm82.a4.v1",774.11431748807,-0.149290964813541,1.00693030467242,-0.148263453906186,0.882134856106967,0.999992088905012,1.39977
"Glyma.15G076900.Wm82.a4.v1",375.41996833615,-0.410366516952002,1.03798277243336,-0.395350026850613,0.692584584055459,0.999992088905012,1.79851
"Glyma.15G077300.Wm82.a4.v1",812.215483281821,0.290311698825509,0.980000877141404,0.296236162229088,0.767049734054688,0.999992088905012,9.2143
"Glyma.15G078000.Wm82.a4.v1",298.077385081877,-0.301176917110345,1.04609239006832,-0.287906613191857,0.773418224564326,0.999992088905012,1.91643
"Glyma.15G079100.Wm82.a4.v1",457.896499253665,-0.271780061010819,1.01298666145958,-0.268295794358456,0.788471643209499,0.999992088905012,3.93045
"Glyma.15G080133.Wm82.a4.v1",44.4829233456166,-0.340241950889206,1.24397343331062,-0.273512232478881,0.784459490545992,0.999992088905012,1.22273
"Glyma.15G080200.Wm82.a4.v1",1858.02513205155,0.47456183831158,1.18480024861796,0.400541643087216,0.688757618061118,0.999992088905012,5.235
"Glyma.15G081300.Wm82.a4.v1",226.37258310118,0.360153874037564,1.26930395136727,0.283741237589006,0.776608689894323,0.999992088905012,1.35783
"Glyma.15G081600.Wm82.a4.v1",5110.83330912701,-0.469714821234132,1.07512809887369,-0.436891958945365,0.662189703764117,0.999992088905012,38.4733
"Glyma.15G082000.Wm82.a4.v1",1185.8996857558,0.268234444513857,1.20527375894055,0.222550638412338,0.82388525772246,0.999992088905012,15.4884
"Glyma.15G083500.Wm82.a4.v1",523.772285405644,-0.395843638659653,1.18707194680415,-0.333462213242717,0.73878540822084,0.999992088905012,1.62265
"Glyma.15G084400.Wm82.a4.v1",1499.39810244259,0.167786367321591,0.96801317806273,0.173330664420685,0.862391521745798,0.999992088905012,7.33258
"Glyma.15G085200.Wm82.a4.v1",751.281590162169,-0.23532126232036,1.00990838677417,-0.233012484500717,0.815751711346682,0.999992088905012,5.74453
"Glyma.15G086500.Wm82.a4.v1",578.418452881009,-0.0292183813903062,1.10674330602831,-0.0264003235720125,0.97893803606781,0.999992088905012,3.50455
"Glyma.15G087300.Wm82.a4.v1",293.974104839982,-0.181963725146282,1.0044742246426,-0.18115320501233,0.856247323808354,0.999992088905012,2.75563
"Glyma.15G087400.Wm82.a4.v1",359.093234085791,0.384492628742819,0.996679697749234,0.385773513407672,0.699664412988187,0.999992088905012,1.55354
"Glyma.15G087700.Wm82.a4.v1",799.65588400071,-0.0469243662685373,0.970398340639906,-0.0483557775228615,0.961432702472197,0.999992088905012,5.81982
"Glyma.15G089500.Wm82.a4.v1",352.278903830686,0.0199589660430292,1.02595945333618,0.0194539520817585,0.984478970998617,0.999992088905012,1.02086
"Glyma.15G090400.Wm82.a4.v1",303.806075505793,-0.107701384228396,1.02394090071981,-0.105183203593766,0.916230438375217,0.999992088905012,1.40297
"Glyma.15G090800.Wm82.a4.v1",715.98572970671,0.301861274705875,1.06769725943637,0.282721784698807,0.777390115493928,0.999992088905012,15.5523
"Glyma.15G091000.Wm82.a4.v1",672.882179292018,0.012662273126624,1.05927268322119,0.0119537427210137,0.990462520377835,0.999992088905012,1.62963
"Glyma.15G091400.Wm82.a4.v1",1988.44446857726,0.354789491143672,1.00227148333915,0.353985419161744,0.723349810505211,0.999992088905012,20.5989
"Glyma.15G091900.Wm82.a4.v1",311.343364434826,-0.356851623998145,1.41041428984815,-0.253011917538473,0.800259003897805,0.999992088905012,3.39982
"Glyma.15G092200.Wm82.a4.v1",520.058066513843,0.35968167260352,1.03581352647729,0.347245583697644,0.728406828017933,0.999992088905012,2.72845
"Glyma.15G092400.Wm82.a4.v1",2682.46651548982,0.212572616752752,1.12656908788304,0.188690262354172,0.850335584008852,0.999992088905012,3.89345
"Glyma.15G092500.Wm82.a4.v1",1425.75375659899,-0.271660355635664,0.979283918703761,-0.277407144595257,0.781467496233833,0.999992088905012,4.10257
"Glyma.15G092700.Wm82.a4.v1",753.85670800119,-0.215797743940304,1.02802677216392,-0.20991451758213,0.83373439127237,0.999992088905012,4.9909
"Glyma.15G093200.Wm82.a4.v1",350.958823502981,0.451359820204835,1.20011061851607,0.376098513954438,0.706843659050087,0.999992088905012,1.52575
"Glyma.15G093600.Wm82.a4.v1",1654.21458647721,0.324555967049615,0.980819211679598,0.330902946419484,0.740717796313402,0.999992088905012,4.4702
"Glyma.15G094500.Wm82.a4.v1",343.937021167496,-0.297940047367916,1.07906789747231,-0.27610871203363,0.782464569447469,0.999992088905012,1.12684
"Glyma.15G094800.Wm82.a4.v1",1973.24002997659,0.0883973734590808,0.998817340267072,0.0885020412595604,0.9294776620166,0.999992088905012,10.1751
"Glyma.15G095300.Wm82.a4.v1",705.432108129189,0.186385063218059,1.09205663812452,0.17067344010486,0.864480548096566,0.999992088905012,7.55835
"Glyma.15G095400.Wm82.a4.v1",3975.76693155689,0.355128612238527,1.08312267849896,0.327874782135187,0.743006341632614,0.999992088905012,46.0112
"Glyma.15G096800.Wm82.a4.v1",732.684485510349,0.159592138879827,0.98094643021846,0.16269200229852,0.870760944333155,0.999992088905012,2.6653
"Glyma.15G096900.Wm82.a4.v1",33.6259678305034,-0.116579261591861,1.29926986123606,-0.0897267496691972,0.928504358512832,0.999992088905012,1.56126
"Glyma.15G097000.Wm82.a4.v1",2914.14684416236,0.46017806091674,1.04449271551272,0.440575653695056,0.659520231574836,0.999992088905012,5.2797
"Glyma.15G097500.Wm82.a4.v1",300.334668263181,-0.103011669082173,1.0032176893674,-0.102681272642959,0.918215937336342,0.999992088905012,4.79823
"Glyma.15G097900.Wm82.a4.v1",724.012688402818,-0.17510671895061,1.2814666382908,-0.136645554178581,0.891310967170081,0.999992088905012,3.88503
"Glyma.15G098000.Wm82.a4.v1",500.106575716496,0.109976906503994,1.00739101841231,0.10917002881098,0.913067631742175,0.999992088905012,1.71403
"Glyma.15G098300.Wm82.a4.v1",333.907956599527,0.00433353017230542,1.08470758766151,0.00399511372613144,0.996812368918865,0.999992088905012,1.48354
"Glyma.15G098900.Wm82.a4.v1",389.893426244793,0.042334106576699,0.997193244185925,0.0424532625180982,0.966137369240687,0.999992088905012,1.10027
"Glyma.15G099100.Wm82.a4.v1",717.572122702377,0.158071080807199,1.00499590557954,0.157285298307804,0.875020006296918,0.999992088905012,3.7831
"Glyma.15G099400.Wm82.a4.v1",1242.5250932359,0.183394607711694,0.964488220956984,0.190147068390038,0.84919388759417,0.999992088905012,3.41785
"Glyma.15G099800.Wm82.a4.v1",1392.04326401549,-0.385741924895388,1.23532365627841,-0.31225980570751,0.754843084234233,0.999992088905012,18.2204
"Glyma.15G100100.Wm82.a4.v1",1534.84201253974,0.241613517589482,1.01062991178755,0.239072201180083,0.811049597062813,0.999992088905012,6.8047
"Glyma.15G100500.Wm82.a4.v1",572.458396581441,0.188775154770298,1.05055819476286,0.179690335777077,0.857395680883134,0.999992088905012,1.63109
"Glyma.15G100700.Wm82.a4.v1",424.699406361901,-0.470909395110027,0.992930566153791,-0.474262160076447,0.635312971694681,0.999992088905012,7.8408
"Glyma.15G101400.Wm82.a4.v1",2917.75394484187,0.330715627677663,1.00806756389134,0.328068910779189,0.742859559861626,0.999992088905012,21.2177
"Glyma.15G101600.Wm82.a4.v1",820.841524571385,0.268786296011873,1.0979009359121,0.244818350381107,0.806597084667038,0.999992088905012,3.01472
"Glyma.15G101800.Wm82.a4.v1",2948.89710976453,-0.410944379964689,0.995455277377689,-0.412820534788095,0.679738105286871,0.999992088905012,11.6989
"Glyma.15G101900.Wm82.a4.v1",422.682786604977,-0.31662935305052,1.07150775023213,-0.295498892081671,0.767612798565153,0.999992088905012,2.4334
"Glyma.15G102500.Wm82.a4.v1",1381.79337217453,0.434271175436494,0.983466558259013,0.441571878361847,0.65879903742346,0.999992088905012,5.10205
"Glyma.15G102550.Wm82.a4.v1",2053.70051779455,-0.137167704107495,1.02680987335786,-0.133586273044815,0.893729739414014,0.999992088905012,32.9907
"Glyma.15G103700.Wm82.a4.v1",401.485496316023,0.357073758082303,1.06755762797046,0.334477267293888,0.73801944216292,0.999992088905012,1.6681
"Glyma.15G104200.Wm82.a4.v1",477.797943372246,-0.321443433299708,1.07786655873165,-0.298221918748421,0.765533793755597,0.999992088905012,3.24953
"Glyma.15G105600.Wm82.a4.v1",383.778521244365,0.000479364701441553,1.01141017969041,0.000473956769535663,0.999621837225258,0.999992088905012,2.9049
"Glyma.15G107900.Wm82.a4.v1",9614.14522591083,0.326532255268044,1.29873707444573,0.251422910528216,0.801487156432778,0.999992088905012,52.2112
"Glyma.15G108000.Wm82.a4.v1",3532.1355869181,-0.303195725174532,1.31277466813018,-0.230957934011921,0.817347482332374,0.999992088905012,8.79048
"Glyma.15G108400.Wm82.a4.v1",573.57145931078,0.400790052674859,1.02645958242338,0.390458679073003,0.696197404571721,0.999992088905012,4.04333
"Glyma.15G108800.Wm82.a4.v1",460.845405286053,0.0557479793395111,1.54336896754203,0.0361209668665914,0.971185904093679,0.999992088905012,1.705
"Glyma.15G110000.Wm82.a4.v1",327.756892099853,0.403608550912267,1.08580801199137,0.371712629171018,0.710106821005138,0.999992088905012,2.04293
"Glyma.15G111500.Wm82.a4.v1",1544.46543242518,0.369766495730395,0.978978748373417,0.377706356082566,0.705648745524676,0.999992088905012,3.49388
"Glyma.15G112000.Wm82.a4.v1",558.415333791911,0.232760869911427,1.06644722945702,0.218258216142525,0.827227928316057,0.999992088905012,3.77142
"Glyma.15G112200.Wm82.a4.v1",601.276818811624,0.250328253458067,1.46382213233207,0.171010020909616,0.86421588612107,0.999992088905012,4.2563
"Glyma.15G113800.Wm82.a4.v1",1234.95177543588,-0.0571841464623079,1.01325875211321,-0.0564358771567943,0.954994576648988,0.999992088905012,22.8098
"Glyma.15G114200.Wm82.a4.v1",1935.34052804091,0.379407255975385,1.03603208624181,0.366211878004355,0.714206979558891,0.999992088905012,6.77423
"Glyma.15G115100.Wm82.a4.v1",1038.35595657112,0.0062689700326884,0.991501848323493,0.00632270130740397,0.994955247856243,0.999992088905012,4.59323
"Glyma.15G115500.Wm82.a4.v1",727.684653202559,0.121822905103318,1.32320062849973,0.0920668434396397,0.926644931637566,0.999992088905012,4.40255
"Glyma.15G115800.Wm82.a4.v1",490.913139718384,0.228129792015141,1.16538919241903,0.195754168220495,0.844802584404442,0.999992088905012,1.77235
"Glyma.15G116500.Wm82.a4.v1",884.039440947347,0.151393694858498,0.988835610806823,0.153102996295786,0.878317053035017,0.999992088905012,13.148
"Glyma.15G117100.Wm82.a4.v1",356.687708622411,0.117721674813562,1.00087546453344,0.117618703809906,0.906369784320101,0.999992088905012,1.32594
"Glyma.15G118400.Wm82.a4.v1",2260.00581231414,-0.153132424167942,1.17478846974792,-0.130348933541032,0.896290366914404,0.999992088905012,19.0528
"Glyma.15G118700.Wm82.a4.v1",197.103594782887,0.20362118631829,1.14947992935238,0.177142011024943,0.859396843666402,0.999992088905012,1.40915
"Glyma.15G120100.Wm82.a4.v1",175.192540686759,-0.320204661027817,1.05482015142498,-0.303563276256379,0.761460633294225,0.999992088905012,1.60281
"Glyma.15G120300.Wm82.a4.v1",1691.29227589219,0.0882467089982723,1.00152492528364,0.0881123442567141,0.929787385243528,0.999992088905012,2.44978
"Glyma.15G120400.Wm82.a4.v1",235.141050823713,0.157947151272717,1.01128171852455,0.156185114770155,0.875887109438054,0.999992088905012,1.68639
"Glyma.15G121200.Wm82.a4.v1",1884.98680845052,-0.164985134688354,1.02340481360133,-0.161211997926584,0.871926431740696,0.999992088905012,6.77062
"Glyma.15G121600.Wm82.a4.v1",448.129941675231,-0.344487507524689,0.995897355680206,-0.345906639434143,0.729412878771686,0.999992088905012,2.69828
"Glyma.15G122300.Wm82.a4.v1",1136.03252153265,0.382053461809642,1.05675265720595,0.361535368947915,0.717699269809705,0.999992088905012,9.83882
"Glyma.15G122400.Wm82.a4.v1",1011.02558351787,0.0326178719812728,1.000888649372,0.0325889118652096,0.974002412184942,0.999992088905012,1.71069
"Glyma.15G123000.Wm82.a4.v1",964.878150049078,-0.375438453878644,1.07998446815822,-0.347633197465244,0.728115671502502,0.999992088905012,7.33805
"Glyma.15G123100.Wm82.a4.v1",732.874942351596,-0.350435561666929,1.02523219080373,-0.341810923233111,0.732493188640782,0.999992088905012,4.54113
"Glyma.15G123400.Wm82.a4.v1",247.399476074589,-0.345758951717977,1.02676098944158,-0.336747261800455,0.736307432242648,0.999992088905012,2.90517
"Glyma.15G123800.Wm82.a4.v1",1186.70092447853,-0.409328886367441,1.26912297038604,-0.322528939999355,0.747052017182516,0.999992088905012,7.50577
"Glyma.15G123900.Wm82.a4.v1",825.270914057621,0.427358654269532,0.998770656024229,0.427884671713027,0.668735087404757,0.999992088905012,3.38855
"Glyma.15G124100.Wm82.a4.v1",476.438973652786,-0.214658324716373,0.997474240958582,-0.215201872792308,0.829609930858157,0.999992088905012,2.0605
"Glyma.15G124200.Wm82.a4.v1",518.564723666804,0.0347385852519375,0.988425323365782,0.0351453816800705,0.971963814398775,0.999992088905012,1.57378
"Glyma.15G124600.Wm82.a4.v1",2813.36165799788,0.109852843982731,0.992807616666465,0.110648671644545,0.911894950030335,0.999992088905012,11.0346
"Glyma.15G124700.Wm82.a4.v1",2676.57658946779,0.246849282437154,1.38249320393963,0.178553704086009,0.85828814897094,0.999992088905012,7.55128
"Glyma.15G125100.Wm82.a4.v1",222.906202006125,0.157673772343638,1.06711103831495,0.147757605986924,0.882534067525566,0.999992088905012,1.27758
"Glyma.15G125200.Wm82.a4.v1",414.586485183712,0.221367686649244,1.01178992831314,0.218788189578353,0.826815047353432,0.999992088905012,2.25498
"Glyma.15G125300.Wm82.a4.v1",4165.3106986411,0.16819268492716,0.964516421258415,0.17438032284377,0.861566577489951,0.999992088905012,35.1615
"Glyma.15G125500.Wm82.a4.v1",198.258934795115,-0.356194082769394,1.03588340119049,-0.343855382140535,0.730955047909144,0.999992088905012,1.00027
"Glyma.15G125700.Wm82.a4.v1",194.711014786186,-0.451168494073027,1.0401044845021,-0.433772280377201,0.664453812675629,0.999992088905012,1.4584
"Glyma.15G125800.Wm82.a4.v1",466.840246794948,-0.0184557984440035,0.993099951116244,-0.0185840291536206,0.985172943526271,0.999992088905012,4.56703
"Glyma.15G126500.Wm82.a4.v1",526.1478381178,-0.0223748897856588,0.997238827599429,-0.0224368417739209,0.98209949225602,0.999992088905012,2.05219
"Glyma.15G127200.Wm82.a4.v1",1615.73915402922,0.41363603110839,1.04048685169632,0.39754085352836,0.690968666507814,0.999992088905012,4.19137
"Glyma.15G127400.Wm82.a4.v1",1266.71634988305,0.484765196465691,1.02166697212718,0.474484552883585,0.635154410782268,0.999992088905012,4.55105
"Glyma.15G127700.Wm82.a4.v1",1475.87105819553,0.338080326647517,1.01872533948569,0.331866022708535,0.739990427684794,0.999992088905012,3.74655
"Glyma.15G128500.Wm82.a4.v1",419.27484257882,-0.100722887258152,0.987962200718083,-0.101950142611674,0.918796249225308,0.999992088905012,1.30644
"Glyma.15G128700.Wm82.a4.v1",237.249480958205,0.130889875109789,1.11435942153673,0.117457503010374,0.906497518557268,0.999992088905012,1.54144
"Glyma.15G129800.Wm82.a4.v1",1495.45257263309,0.215157441267586,1.04509784978267,0.205873011137023,0.836890107843173,0.999992088905012,22.5708
"Glyma.15G130100.Wm82.a4.v1",681.170836288808,-0.404583019406966,0.994945425550563,-0.406638403491414,0.684273586937457,0.999992088905012,4.50943
"Glyma.15G130200.Wm82.a4.v1",49.3995516636096,-0.496087483688092,1.20630102851728,-0.411246838028363,0.680891546874298,0.999992088905012,1.27705
"Glyma.15G131700.Wm82.a4.v1",355.71064548507,-0.260420450708195,1.06797981122547,-0.243843982789686,0.807351654920925,0.999992088905012,2.04196
"Glyma.15G131900.Wm82.a4.v1",1342.5098806297,-0.322571121724827,0.976566565958206,-0.330311453380877,0.741164639619877,0.999992088905012,9.9482
"Glyma.15G132200.Wm82.a4.v1",5213.96292910053,0.325501065784718,1.02122480173293,0.318735958265379,0.74992674492872,0.999992088905012,17.9705
"Glyma.15G134800.Wm82.a4.v1",304.050794099449,-0.35070901529317,1.03879528128291,-0.337611290320886,0.735656132828722,0.999992088905012,3.29707
"Glyma.15G135800.Wm82.a4.v1",369.054400717051,-0.38823567252824,1.07641468331591,-0.360674820351089,0.718342549923406,0.999992088905012,3.41642
"Glyma.15G136100.Wm82.a4.v1",1813.53750864292,-0.276218866359966,0.979246966477042,-0.282072731206609,0.777887741927106,0.999992088905012,15.321
"Glyma.15G136200.Wm82.a4.v1",364.332897533706,0.232982682180279,1.19395318098914,0.195135526157955,0.845286851275943,0.999992088905012,2.07879
"Glyma.15G136600.Wm82.a4.v1",297.460561486261,0.0737073375619155,1.01111197859365,0.0728973042772519,0.941887839113262,0.999992088905012,2.48787
"Glyma.15G136800.Wm82.a4.v1",283.397380683318,-0.315850311407627,1.08406062666118,-0.291358530731274,0.770777127027766,0.999992088905012,2.24919
"Glyma.15G137800.Wm82.a4.v1",1197.9305522888,0.436193141861644,1.00991662620533,0.431910051328295,0.665806789170036,0.999992088905012,2.91325
"Glyma.15G137900.Wm82.a4.v1",271.25255297325,-0.363454339790024,1.00153547774759,-0.362897119338614,0.716681738712066,0.999992088905012,3.07903
"Glyma.15G138200.Wm82.a4.v1",375.900185018875,0.00645611195981803,1.05229764409725,0.00613525269778267,0.995104807306091,0.999992088905012,3.18535
"Glyma.15G139100.Wm82.a4.v1",244.886918821112,-0.217051715452067,1.04012170685212,-0.208679151701357,0.834698716363263,0.999992088905012,3.03667
"Glyma.15G139200.Wm82.a4.v1",1183.1860866516,0.0307902640193377,1.08703372248628,0.0283250311213103,0.977402916658927,0.999992088905012,8.9767
"Glyma.15G139900.Wm82.a4.v1",194.459876163042,-0.0968285019103934,1.04312794756455,-0.0928251439686421,0.926042475250551,0.999992088905012,3.11892
"Glyma.15G140300.Wm82.a4.v1",2284.0816997263,-0.341468830326476,0.975077773848942,-0.35019650686795,0.726191228110453,0.999992088905012,10.0955
"Glyma.15G141500.Wm82.a4.v1",975.006495230147,0.497384510418915,0.999337349316759,0.497714321153886,0.618685412591864,0.999992088905012,16.2979
"Glyma.15G141600.Wm82.a4.v1",2110.53201770608,-0.261664630296356,0.966241370393509,-0.270806693145203,0.786539711788732,0.999992088905012,103.808
"Glyma.15G142000.Wm82.a4.v1",1447.21750793366,-0.423175455336348,1.0387768444789,-0.407378598767895,0.683729942890723,0.999992088905012,35.816
"Glyma.15G142100.Wm82.a4.v1",117.766585050834,-0.317978882298557,1.08201798675973,-0.293875782278624,0.768852824350936,0.999992088905012,3.03812
"Glyma.15G143100.Wm82.a4.v1",728.617501026609,-0.0777071587544729,1.11157781942034,-0.0699070792857265,0.944267618462002,0.999992088905012,2.96718
