GeneID,AverageFPKM
Os04g0430400,1.0051
Os04g0430600,1.21319
Os04g0430100,14.0415
Os04g0430150,1
Os04g0430200,8.37275
Os04g0430900,1
Os04g0430700,1.6574
Os04g0430800,4.21588
Os04g0430950,4.55053
Os04g0431000,10.6212
Os04g0431100,31.718
Os04g0431700,1.21308
Os04g0432100,1
Os04g0431800,2.37485
Os04g0432000,1.67825
Os04g0432200,2.39853
Os04g0432300,1
Os04g0432250,1.41005
Os04g0431200,17.6441
Os04g0431300,6.0381
Os04g0432500,3.69333
Os04g0433100,1
Os04g0432800,1.01031
Os04g0433000,1.01222
Os04g0432600,8.99067
Os04g0433300,1.07171
Os04g0432400,15.1924
Os04g0433200,2.65559
Os04g0433900,1
Os04g0433800,1.04119
Os04g0434400,1
Os04g0434500,1
Os04g0434700,1.16404
Os04g0434300,2.08123
Os04g0434600,1.1312
Os04g0434900,1.10868
Os04g0435000,1.03781
Os04g0435475,1
Os04g0433600,8.8178
Os04g0434800,3.79355
Os04g0435100,1.04361
Os04g0435200,1.03602
Os04g0435500,3.02566
Os04g0435300,1.0964
Os04g0435402,1.06981
Os04g0435325,1.2094
Os04g0435350,1
Os04g0435450,1.3638
Os04g0436000,1
Os04g0436300,1.12693
Os04g0436100,4.88072
Os04g0436700,1
Os04g0436800,1.0249
Os04g0436400,1.96815
Os04g0436900,1.06831
Os04g0437000,1
Os04g0437401,1
Os04g0437300,1.2855
Os04g0437500,1.07863
Os04g0414700,1311.85
Os04g0435700,22.3725
Os04g0437900,1
Os04g0438101,1
Os04g0438200,1
Os04g0438300,1.67608
Os04g0438400,1.1467
Os04g0438500,3.5044
Os04g0438900,1
Os04g0438700,1.48264
Os04g0438600,1.86223
Os04g0438651,1.26077
Os04g0437600,21.2231
Os04g0437700,1.22003
Os04g0439200,1
Os04g0439100,14.5018
Os04g0439501,1
Os04g0439600,1.0247
Os04g0439300,26.95
Os04g0439400,4.98987
Os04g0440000,8.24677
Os04g0440400,1
Os04g0440300,1.10566
Os04g0441600,1
Os04g0441650,1
Os04g0441700,1
Os04g0441800,1.33326
Os04g0440100,5.01232
Os04g0439900,8.97485
Os04g0441900,6.70017
Os04g0442100,4.5388
Os04g0442000,7.68187
Os04g0442050,1
Os04g0442700,1.01486
ENSRNA049447937,1
Os04g0443200,1.12046
Os04g0443000,1.36305
Os04g0442800,3.60845
Os04g0443300,1
Os04g0443400,1
Os04g0443750,1
Os04g0443700,1.80907
Os04g0443500,5.82522
Os04g0443951,1
Os04g0443900,1.809
Os04g0444100,1
Os04g0444050,1
Os04g0443801,4.2698
Os04g0443850,1.02578
Os04g0442200,31.8927
Os04g0442300,2.60462
Os04g0444300,1
Os04g0444400,1.02537
Os04g0444600,7.71997
Os04g0444200,10.7201
Os04g0444250,7.54497
Os04g0445050,1.04157
Os04g0444900,3.76952
Os04g0445000,1.19161
Os04g0445025,1
Os04g0445100,1
Os04g0445150,1.07452
ENSRNA049448355,1
Os04g0445300,1.29605
Os04g0445400,1.3856
Os04g0445600,1.3918
Os04g0445700,1.63209
Os04g0445900,1.1156
Os04g0446000,1.02781
Os04g0446200,1.44942
Os04g0446050,1.0476
Os04g0446100,1.00007
Os04g0445800,4.6912
Os04g0445850,1
Os04g0446401,1.16405
Os04g0446600,1
Os04g0446300,4.0638
Os04g0446500,1.74991
Os04g0447300,1
Os04g0447400,1
Os04g0445200,114.517
Os04g0447600,1.16585
Os04g0447566,1
Os04g0447100,1.5827
Os04g0447166,1
Os04g0447500,2.31927
Os04g0447533,1.02878
Os04g0446700,4.0262
Os04g0446750,1.33317
Os04g0447700,1.06405
Os04g0447650,1
Os04g0447800,1.98674
Os04g0447900,1
Os04g0448100,1.16227
Os04g0447950,1
Os04g0448000,1
Os04g0448300,2.50766
Os04g0448500,1
Os04g0448550,1.06478
Os04g0448200,3.5928
Os04g0448250,1.65024
Os04g0444800,64.1508
Os04g0448700,1.03644
Os04g0448800,1.7467
Os04g0448600,111.192
Os04g0449100,1
Os04g0449000,1.35209
Os04g0449200,1
Os04g0449300,1
Os04g0449500,1.21566
Os04g0449700,1
Os04g0449400,3.68083
Os04g0449450,1
Os04g0450000,1.02047
Os04g0449900,11.9504
Os04g0449950,1
Os04g0450150,1
Os04g0450200,1.3726
Os04g0450400,1.08486
Os04g0450500,1.10863
Os04g0450250,1
Os04g0450300,1
Os04g0450600,2.12807
Os04g0450701,1.02276
Os04g0450850,1
Os04g0451100,1.44013
Os04g0448900,50.2295
Os04g0448950,2.07521
Os04g0450900,1.06413
Os04g0451000,1.08734
Os04g0451700,1.33275
Os04g0451200,4.17178
Os04g0450100,47.515
Os04g0452000,4.59757
Os04g0450800,25.5588
Os04g0450825,1
Os04g0452300,1.55263
Os04g0452350,1.06574
Os04g0452500,1.08495
Os04g0452700,1.08147
Os04g0452400,3.28477
Os04g0452600,1.00658
Os04g0452650,1
Os04g0453200,3.04368
Os04g0453233,1
Os04g0453266,1
Os04g0453300,1.24763
Os04g0453400,1.48063
Os04g0453450,1
Os04g0453500,1.93042
Os04g0453700,1
Os04g0453950,1
Os04g0454900,1
Os04g0455200,1
Os04g0454200,2.57393
Os04g0454250,1
Os04g0454600,1.83929
Os04g0455700,1
Os04g0455600,1.63915
Os04g0455650,1
Os04g0455401,1.63145
Os04g0452100,14.9605
Os04g0455800,5.4862
Os04g0456200,1
Os04g0456300,1
Os04g0456100,1.07286
Os04g0455900,4.0093
Os04g0456900,1
Os04g0456700,11.9242
Os04g0457300,1.01323
Os04g0457200,1.84458
Os04g0457400,2.10318
Os04g0457700,1
ENSRNA049447951,1
Os04g0457600,1
Os04g0457500,6.5413
Os04g0458000,1
Os04g0457800,9.01713
Os04g0457900,1
Os04g0458800,1
Os04g0458900,1
Os04g0458600,1.01425
Os04g0459000,1.03075
Os04g0458300,1.06001
Os04g0458400,4.1351
Os04g0459200,2.13356
Os04g0458200,2.60268
Os04g0458250,5.32278
Os04g0457000,566.32
Os04g0457100,8.28695
Os04g0459600,3.21382
Os04g0459700,1.27386
Os04g0459800,1.27214
Os04g0460050,1
Os04g0460200,1
Os04g0460400,1
Os04g0460300,1.49438
Os04g0460350,2.2632
Os04g0460500,2.57445
ENSRNA049447972,1
Os04g0460750,1
Os04g0460600,1.65831
Os04g0459900,12.5183
Os04g0461000,1.0207
Os04g0461050,1
Os04g0460900,33.4155
Os04g0461750,1
Os04g0461600,1.42379
Os04g0461100,22.8465
Os04g0461800,1.01602
Os04g0461900,1.02999
Os04g0461700,1.05377
Os04g0462200,1.10022
Os04g0461300,1.04549
Os04g0461400,5.19428
Os04g0462400,1.03729
Os04g0462300,4.9147
Os04g0462600,1.19821
Os04g0463000,1
Os04g0462800,1
Os04g0462700,1.10752
Os04g0462900,2.71551
Os04g0463200,1.89103
Os04g0463100,15.4932
Os04g0462500,8.81087
Os04g0462550,1
Os04g0463500,4.57995
Os04g0463300,1.38472
Os04g0463400,9.80327
Os04g0463600,3.87268
Os04g0463900,1
Os04g0463800,1.08999
Os04g0464100,1.08471
Os04g0463700,3.66653
Os04g0464300,1
Os04g0464400,1
Os04g0464200,2.8963
Os04g0464600,1.14547
Os04g0464750,4.39617
Os04g0464500,6.1794
Os04g0464966,1.28664
Os04g0465300,1
Os04g0465100,1.09903
Os04g0464800,2.43095
Os04g0464850,1
Os04g0465432,2.78505
Os04g0465000,2.95848
Os04g0465600,1.20364
Os04g0465500,4.3409
Os04g0466000,1.06374
Os04g0465700,1.33231
Os04g0465750,1.03022
Os04g0465800,1.58896
Os04g0465900,1
Os04g0466100,5.88868
Os04g0467000,1
Os04g0466700,1.26372
Os04g0467300,1
Os04g0467100,2.37191
Os04g0467400,2.70187
Os04g0466600,13.4697
Os04g0467901,1.00254
Os04g0467800,1.13555
Os04g0468000,1
Os04g0469000,2.70567
Os04g0468600,1.23786
Os04g0469300,3.53215
Os04g0469425,1.07296
Os04g0469400,1.83007
Os04g0469500,1.23748
ENSRNA049448338,1
Os04g0467550,1.08892
Os04g0467700,18.6766
Os04g0469700,1.41985
Os04g0469800,1.49992
Os04g0470150,11.6756
Os04g0470100,7.04485
Os04g0470500,1.06941
Os04g0470300,1.87772
Os04g0470600,1
Os04g0470650,1.45103
Os04g0471000,1
Os04g0470901,1.02145
Os04g0471100,1
Os04g0470700,3.09203
Os04g0470801,1.01757
Os04g0471300,5.19498
Os04g0472100,1
Os04g0472200,1
Os04g0471700,1.03045
Os04g0472500,1.02636
Os04g0472400,4.37685
Os04g0472600,3.90998
Os04g0472700,1
ENSRNA049448329,1
Os04g0472300,1.44993
Os04g0472333,1
Os04g0472900,1
ENSRNA049473712,1.04072
ENSRNA049473675,5.15402
Os04g0473025,1.20428
Os04g0473150,1.21498
Os04g0471400,5.8781
Os04g0473800,1
Os04g0473900,1.03944
Os04g0473400,5.3726
Os04g0474300,1.41566
Os04g0474700,1.06163
Os04g0474432,1.29553
Os04g0474550,1.08221
Os04g0474500,1.92938
Os04g0474900,3.10856
Os04g0475250,1
Os04g0475200,1.64581
Os04g0475400,1
Os04g0474800,6.00638
Os04g0475300,2.28424
Os04g0475000,1.42434
Os04g0475100,1.41121
Os04g0475900,1
Os04g0475500,3.11231
Os04g0475600,1.66519
Os04g0476000,1.87466
Os04g0476400,1.2084
Os04g0476700,3.5531
Os04g0476600,1.04187
Os04g0476650,1.00928
Os04g0476500,3.11953
Os04g0477100,1
Os04g0476800,2.47574
Os04g0477200,1.62465
Os04g0477300,1.07403
Os04g0476100,10.7411
Os04g0477000,2.15503
Os04g0477025,1.3377
Os04g0477900,3.55565
Os04g0478800,1
Os04g0477500,4.18518
Os04g0479000,1
Os04g0478600,1.13416
Os04g0478000,6.76553
Os04g0479100,2.75738
Os04g0479200,3.42461
Os04g0479300,2.07145
Os04g0479550,1
Os04g0479500,1.44342
Os04g0479700,1.13959
Os04g0479800,1.57189
Os04g0479900,1
Os04g0480050,1.08462
Os04g0480200,1.0273
Os04g0480600,1
Os04g0480650,1
Os04g0480400,1.62803
Os04g0480500,1.11803
Os04g0480100,5.99525
Os04g0480300,2.68104
Os04g0480700,1
Os04g0480801,1
Os04g0480802,1
Os04g0480900,1.0091
Os04g0481000,1.02448
Os04g0481200,1.00806
Os04g0481050,1
Os04g0481500,1
Os04g0481300,3.20163
Os04g0481700,1
Os04g0481800,1
Os04g0481400,2.08269
Os04g0481100,2.74558
Os04g0481201,1
Os04g0481550,1.04331
Os04g0481600,1.00001
Os04g0481900,1
Os04g0482100,1
Os04g0482600,1
Os04g0482300,1.18038
Os04g0482700,1.5472
Os04g0482000,10.0868
Os04g0482800,7.37007
Os04g0482950,1
Os04g0483000,1
Os04g0483450,1
Os04g0483400,1.19211
Os04g0483200,1.61606
Os04g0482900,20.4392
Os04g0484300,1
Os04g0483500,2.05173
Os04g0483550,1
Os04g0483600,1.89624
Os04g0484900,1.57267
Os04g0484800,2.27726
Os04g0484850,1
Os04g0485000,3.93012
Os04g0485100,5.91132
Os04g0485200,7.05968
Os04g0485700,1
Os04g0485400,1.14333
Os04g0485500,1
Os04g0485601,1
Os04g0486300,1
Os04g0486500,1.12295
Os04g0486350,1
Os04g0486400,2.11667
Os04g0485800,3.83363
Os04g0485300,17.061
Os04g0486950,1
Os04g0486800,1.01039
Os04g0486900,1.37162
Os04g0487000,1.4311
Os04g0487100,1.55509
Os04g0487400,1
Os04g0487550,1
Os04g0487300,1.11963
Os04g0487200,2.22798
Os04g0488100,1.03483
Os04g0488200,1.09953
Os04g0488500,1.21939
Os04g0488300,1.14818
Os04g0488400,1.0034
Os04g0488650,1.28588
Os04g0489200,1
Os04g0489100,2.98299
Os04g0489600,2.31551
Os04g0488600,17.1227
Os04g0488700,5.9305
Os04g0488800,1.32507
Os04g0490000,1
Os04g0489800,1.00312
Os04g0489950,1
Os04g0489900,1.03488
Os04g0490100,1.75099
ENSRNA049473635,1
Os04g0490300,1
Os04g0490400,1.04941
Os04g0490700,1.50297
Os04g0486600,63.4967
Os04g0490500,3.86342
Os04g0490600,1.9832
Os04g0488000,11.3237
Os04g0488050,2.88021
Os04g0459500,1324.73
Os04g0491100,1
Os04g0491200,1.05996
Os04g0491350,1.18078
Os04g0491500,1.0031
Os04g0490866,1
Os04g0490900,1.17033
Os04g0492300,1.43044
Os04g0491700,9.93485
Os04g0491901,1.20142
Os04g0492100,8.35375
Os04g0492500,1.34166
Os04g0492600,1.77822
Os04g0492800,2.16953
Os04g0492400,4.63777
Os04g0492450,1.60004
Os04g0492900,2.54132
Os04g0494300,1
Os04g0493400,1.18519
Os04g0493600,1.13275
Os04g0494100,1.08898
Os04g0493300,2.22997
Os04g0493100,9.77983
Os04g0494600,1
Os04g0494900,1
Os04g0494950,1
Os04g0494800,1
Os04g0494400,4.22397
Os04g0495225,1
Os04g0495300,1.20181
Os04g0495500,1.00971
Os04g0495400,1.52426
Os04g0495000,1
Os04g0495075,1
Os04g0495700,1.56891
Os04g0496150,1
Os04g0495900,1.1165
Os04g0496000,1.49184
Os04g0496300,1.09097
Os04g0496400,4.30605
Os04g0496700,1.09381
Os04g0495800,5.3926
Os04g0496600,4.30642
Os04g0493000,228.16
Os04g0496800,2.99094
Os04g0497300,1
Os04g0496950,1.00912
Os04g0497000,3.84315
Os04g0497350,2.62584
Os04g0497200,1.56412
Os04g0497250,1
Os04g0497400,3.47209
Os04g0497600,3.17864
Os04g0498100,1
Os04g0497900,2.62498
Os04g0498000,1
Os04g0498101,1
Os04g0498200,8.58162
Os04g0498400,3.28586
Os04g0497700,44.8593
Os04g0490800,381.995
Os04g0498700,1.00905
Os04g0498725,1
Os04g0498900,1.37689
Os04g0498800,2.40379
Os04g0499200,1.65934
Os04g0499150,1.17149
Os04g0499100,1.20779
Os04g0500300,1
Os04g0500400,1
Os04g0500600,1
Os04g0500200,1.02867
Os04g0499800,1.42324
Os04g0500900,1
Os04g0499300,7.95165
Os04g0499500,1
Os04g0501100,2.1716
Os04g0501200,2.23886
Os04g0501500,1.50386
Os04g0501000,19.3414
Os04g0500700,12.7914
ENSRNA049448021,1
Os04g0501700,1.87461
Os04g0502100,1.01092
Os04g0501800,2.58849
Os04g0502300,2.69773
Os04g0502200,2.50443
Os04g0501600,8.77085
Os04g0503100,1.41931
Os04g0503200,1.18531
Os04g0502800,15.7287
Os04g0502850,1.49942
Os04g0502900,8.29198
Os04g0503600,1.81913
Os04g0503800,1.49174
Os04g0503700,2.4931
Os04g0504200,1.09618
Os04g0504000,2.16839
Os04g0504500,1
Os04g0504551,1
Os04g0503500,8.33693
Os04g0503550,1
Os04g0504600,1.40664
Os04g0504650,1
Os04g0504700,9.42657
Os04g0505200,1.38005
Os04g0505400,1.05127
Os04g0505500,1
Os04g0506000,1.58249
Os04g0505700,2.86362
Os04g0506100,1.72749
Os04g0504800,5.45115
Os04g0504901,1
Os04g0506300,1
Os04g0505000,3.1829
Os04g0505066,1
Os04g0506800,1
Os04g0506500,1
Os04g0506700,1
Os04g0506900,1.43919
Os04g0507000,1.77622
Os04g0507016,1
Os04g0507032,1
Os04g0507400,1
Os04g0507450,1
Os04g0507700,1
Os04g0507950,1
Os04g0507800,2.70541
Os04g0507500,2.53078
Os04g0507900,1.36766
Os04g0508000,1
Os04g0508050,1
Os04g0507100,16.8446
Os04g0508150,1.12743
Os04g0508200,3.5962
Os04g0508100,13.935
ENSRNA049473620,1
ENSRNA049473596,1
ENSRNA049473610,1
ENSRNA049473627,1
Os04g0508400,1
Os04g0508600,1
Os04g0508751,1
Os04g0508500,1.02779
Os04g0508800,1.80295
Os04g0508900,1.52566
Os04g0508975,1
Os04g0509000,1.1258
Os04g0508300,32.3865
Os04g0498600,160.063
Os04g0498650,7.60745
Os04g0509200,2.39597
Os04g0509100,4.19665
Os04g0509400,1.93373
Os04g0509300,2.12395
Os04g0510000,1
Os04g0509800,1.41318
Os04g0510200,2.03453
Os04g0510300,4.21097
Os04g0510400,2.50948
Os04g0510900,1
Os04g0510700,1.29939
Os04g0510500,2.59059
Os04g0511200,1.46721
Os04g0510600,1.84602
Os04g0511400,1.00417
Os04g0511500,1
ENSRNA049448047,1
Os04g0511700,1.06716
Os04g0512400,1.25973
Os04g0512500,1.3126
Os04g0512900,1.13571
Os04g0509500,1.0471
Os04g0509600,21.9151
Os04g0513000,7.8737
Os04g0513301,1
Os04g0512200,1
Os04g0512300,1.3022
Os04g0512225,1
Os04g0512250,1.01657
Os04g0513100,1.99896
Os04g0513200,1.0133
Os04g0511600,6.36538
Os04g0513700,3.33806
Os04g0513800,1
Os04g0513900,2.41301
Os04g0514150,1.0062
Os04g0513400,12.2183
Os04g0513550,1.08329
Os04g0514600,1.05436
Os04g0514800,1.98385
Os04g0514900,1.02683
ENSRNA049448308,1
Os04g0516200,1
Os04g0516300,1
Os04g0515400,2.20325
Os04g0516550,1
Os04g0515900,1.19468
Os04g0515300,14.3959
Os04g0515350,1
Os04g0514301,1.19982
Os04g0514500,1.2241
Os04g0514400,17.413
Os04g0517000,1.79736
Os04g0517100,1.22467
Os04g0516800,1.02668
Os04g0516900,1
Os04g0517300,3.55667
Os04g0516600,7.58012
Os04g0516701,1
Os04g0517600,1
Os04g0517700,1
Os04g0517900,1
Os04g0517500,1.92087
Os04g0518000,1.68425
Os04g0517350,1.04028
Os04g0517400,3.25568
Os04g0518100,3.20527
Os04g0518600,1.48274
Os04g0519100,1
Os04g0519200,1
Os04g0518650,1.72507
Os04g0518400,2.14643
Os04g0518800,1.06262
Os04g0519700,1.23943
Os04g0518200,4.9472
Os04g0519950,1
Os04g0519975,1
Os04g0520000,1.52926
Os04g0520800,1.01672
Os04g0520700,3.34947
Os04g0521600,1
Os04g0521300,1.03329
Os04g0521700,1.21936
Os04g0520900,2.07743
Os04g0519900,5.34205
Os04g0519925,1.54
Os04g0519912,1.35136
Os04g0521001,1
Os04g0521100,1.03034
Os04g0522100,1
Os04g0522500,1
Os04g0522625,1
Os04g0521800,4.48953
Os04g0521900,1
Os04g0522800,1.35425
Os04g0523200,1
Os04g0523350,1
Os04g0523500,1
Os04g0523812,1
Os04g0523600,1
Os04g0523650,1
Os04g0524136,1
Os04g0524300,1
Os04g0523000,2.07706
Os04g0523100,1.89213
Os04g0524950,1
Os04g0524800,1
Os04g0524900,1
Os04g0524400,1.23067
Os04g0524500,1.09936
Os04g0524600,1.22033
Os04g0524700,1
Os04g0525100,1.31136
Os04g0525700,1
Os04g0525200,1.09501
Os04g0525600,1.62893
Os04g0525800,1
Os04g0525850,1
Os04g0525000,12.7194
Os04g0526000,1
Os04g0526101,1
Os04g0526200,1
Os04g0526300,1
Os04g0526600,1
Os04g0526800,1.38721
Os04g0527000,2.23204
ENSRNA049448293,1
Os04g0527300,1
Os04g0525900,7.95695
Os04g0527500,2.5943
Os04g0527700,1.55826
Os04g0527900,1
Os04g0528000,1
Os04g0527800,2.55987
Os04g0528200,1.07541
Os04g0528100,3.16917
Os04g0527400,7.46868
Os04g0529300,1
Os04g0529100,1.02321
Os04g0528600,1
Os04g0528651,1
Os04g0528800,3.00176
Os04g0529400,2.20645
Os04g0529600,1
Os04g0530050,1
Os04g0530000,1.06379
Os04g0530100,1.00671
Os04g0530150,1
Os04g0529700,1
Os04g0529800,1.46659
Os04g0529500,2.22852
Os04g0530200,16.9128
Os04g0528300,8.44983
Os04g0528400,1.05332
Os04g0530300,2.81426
Os04g0530400,2.72447
Os04g0530600,2.51683
Os04g0530500,5.57423
Os04g0530700,2.07401
Os04g0531200,1
Os04g0531100,4.42185
Os04g0530801,1
Os04g0530900,2.26901
Os04g0531400,1.22936
Os04g0531300,3.29185
Os04g0531500,1.00002
Os04g0531600,1.565
Os04g0531700,3.60015
Os04g0531800,1.11773
Os04g0532100,1
Os04g0532200,1
Os04g0531900,1.69739
Os04g0531750,8.79322
Os04g0532500,1
Os04g0532700,1.04342
Os04g0532800,1.10915
Os04g0532400,16.8785
Os04g0533200,1
Os04g0533250,1
Os04g0533000,4.51633
Os04g0533602,1
Os04g0533700,1
Os04g0533800,1
Os04g0533500,5.58352
Os04g0533900,1.54938
Os04g0534166,1.22876
Os04g0534100,1.34312
Os04g0534200,1.83802
Os04g0534000,8.70352
Os04g0534300,3.63735
Os04g0534400,1.7589
Os04g0534500,6.89725
Os04g0534801,1.32155
Os04g0535200,1.05073
Os04g0535000,1.20464
Os04g0535400,1.74274
Os04g0534600,11.6003
Os04g0536300,1
Os04g0536500,1
Os04g0537450,1
Os04g0537100,7.29068
Os04g0535501,1.0401
Os04g0535600,5.28132
Os04g0537800,2.6307
Os04g0537900,7.55283
Os04g0533300,110.996
Os04g0538300,1
Os04g0538400,1
Os04g0538166,43.308
Os04g0538900,1
Os04g0538700,3.9839
Os04g0538750,1.02637
Os04g0538850,1
Os04g0538800,2.81679
Os04g0539300,1
Os04g0539701,1
Os04g0540200,1.55043
Os04g0539500,4.18545
Os04g0539601,1.04215
Os04g0540300,1
Os04g0540401,1
Os04g0539800,5.37458
Os04g0540900,1.27762
Os04g0540500,2.2336
Os04g0540600,1.07918
Os04g0540750,1
Os04g0541100,1.1813
Os04g0541234,1.02443
Os04g0539000,42.4813
Os04g0539100,2.59152
Os04g0541500,3.19453
Os04g0541900,1.13546
Os04g0538000,1.41109
Os04g0538100,135.767
Os04g0541700,26.3425
Os04g0542100,1
Os04g0542302,1
Os04g0542200,1.77519
Os04g0542000,5.77902
Os04g0542800,3.46953
Os04g0543100,1.24203
Os04g0542900,7.3225
Os04g0543033,1
Os04g0543000,1.01428
Os04g0543500,2.14708
Os04g0543700,1.15512
ENSRNA049473653,1
Os04g0543600,1.01009
Os04g0543650,1
ENSRNA049473641,1
ENSRNA049473661,1
Os04g0544000,1.04478
Os04g0543900,2.29542
Os04g0543200,6.3095
Os04g0544200,1.00979
Os04g0544100,2.6837
Os04g0544400,7.89513
Os04g0545000,1.04941
Os04g0544900,2.49487
Os04g0544500,3.39367
Os04g0544700,1
Os04g0545100,2.63976
Os04g0545400,1
Os04g0545600,1
Os04g0545700,1
Os04g0546100,1.03756
Os04g0545200,4.74263
Os04g0546300,1.20885
Os04g0545250,2.17375
Os04g0545300,1
Os04g0546500,1
Os04g0546400,4.01115
Os04g0547600,1
Os04g0547800,1
Os04g0546800,2.58975
Os04g0546900,1.0605
Os04g0548100,1.09791
Os04g0548000,3.47314
Os04g0548700,1.18582
Os04g0548300,3.33728
Os04g0549400,1.90802
Os04g0548400,1.8091
Os04g0548500,1.01402
Os04g0548450,1.13595
Os04g0547900,13.4097
Os04g0549300,2.28022
Os04g0549350,1.11851
Os04g0549800,1
Os04g0549700,1.20854
Os04g0550200,1.63923
Os04g0550300,1.08294
Os04g0550600,1.11669
Os04g0550500,1.65314
Os04g0551200,1.03271
Os04g0550700,3.54858
Os04g0550800,1
Os04g0550833,1
Os04g0550866,1
Os04g0550900,1
Os04g0551600,1
Os04g0550400,5.60067
Os04g0551500,1
Os04g0551550,1.06445
Os04g0551300,4.82367
Os04g0551400,1
Os04g0551700,4.57108
Os04g0552400,1
Os04g0552550,1
Os04g0552300,1.05256
Os04g0552000,1
Os04g0552066,1
Os04g0551800,2.8567
Os04g0552200,1
Os04g0552250,1
Os04g0552700,1
Os04g0553500,1
Os04g0553650,1
Os04g0553300,1.72007
Os04g0553401,1.55379
Os04g0553000,1.71434
Os04g0553050,1
Os04g0554300,1
Os04g0554000,1.03323
Os04g0554500,1
Os04g0554600,1
Os04g0554200,1.25896
Os04g0554900,1
Os04g0553800,3.94355
Os04g0554800,1.05919
Os04g0555000,2.61398
Os04g0555151,1.01064
Os04g0555700,1
Os04g0555800,1.37824
Os04g0555600,1.86874
Os04g0555900,1.65611
Os04g0556100,1.06128
Os04g0556000,1.25195
Os04g0555300,17.7095
Os04g0555400,5.9046
Os04g0555500,4.45143
Os04g0556400,1.02534
Os04g0556500,1.08585
Os04g0549600,107.357
Os04g0549650,1.00001
Os04g0556900,1.03721
Os04g0556600,7.88615
Os04g0556550,1
Os04g0557200,1
Os04g0557400,1
Os04g0557500,1
Os04g0558200,1.00868
Os04g0557800,1.02132
Os04g0556300,42.5468
Os04g0556350,1
Os04g0557000,10.0256
Os04g0558900,1
Os04g0558500,1.2248
Os04g0559000,1
Os04g0558700,1.71142
Os04g0559100,1.1011
Os04g0559550,1.12573
Os04g0559400,3.55278
Os04g0558400,15.5054
Os04g0559200,5.32335
Os04g0560100,1
Os04g0560200,1.60066
Os04g0560300,1.44565
Os04g0560400,1.58176
Os04g0559800,5.79617
Os04g0559950,1
Os04g0561000,1
Os04g0561200,1
Os04g0560700,6.87143
Os04g0560500,6.25737
Os04g0560600,1.83878
Os04g0561800,1
Os04g0561850,1
Os04g0561700,1.11695
Os04g0561500,2.05059
Os04g0561550,1.17421
Os04g0561600,2.80788
Os04g0561900,1
Os04g0561950,1
Os04g0562800,1.02253
Os04g0562100,1.64065
Os04g0562500,1
Os04g0562650,1
Os04g0562000,6.48013
Os04g0563350,1
Os04g0563401,1
Os04g0563700,1.07983
Os04g0563300,1.22024
Os04g0563100,2.60227
Os04g0559700,131.065
Os04g0559750,1
Os04g0563000,5.90817
Os04g0563050,1.15909
Os04g0564000,1
Os04g0564300,1.39975
Os04g0563900,1
Os04g0563950,1
Os04g0564500,1.39729
Os04g0563801,2.69771
Os04g0565200,1.06836
Os04g0564700,1.85406
Os04g0565450,1
Os04g0565750,1
Os04g0565500,1.81458
Os04g0565400,4.68008
Os04g0565900,1.58794
Os04g0566000,2.6348
Os04g0566300,1
Os04g0566100,2.07081
Os04g0564600,46.5995
Os04g0566400,9.9533
Os04g0566450,1
Os04g0566600,1.23168
Os04g0566800,1.93844
Os04g0566700,1
Os04g0566750,1
Os04g0566900,1.32553
Os04g0567200,1
Os04g0567350,1
Os04g0567800,1.42658
Os04g0567700,5.367
Os04g0568500,1
Os04g0568600,1.36172
Os04g0568300,1.07139
Os04g0568400,2.54625
Os04g0568700,3.33375
Os04g0568751,1
Os04g0568850,1.17891
Os04g0568800,1.33325
Os04g0569000,1.45064
Os04g0569100,1.25159
Os04g0569300,2.7267
Os04g0568900,6.12357
Os04g0568950,1
Os04g0569500,1
Os04g0569400,1.35354
Os04g0570000,1
Os04g0570125,1
Os04g0570600,1
Os04g0570650,1
Os04g0569900,3.40625
Os04g0570250,1
ENSRNA049448082,1
Os04g0570500,1
Os04g0570700,1
Os04g0571200,1.07663
Os04g0571700,1
Os04g0566500,4.9808
Os04g0566550,1
Os04g0571300,1.48328
Os04g0572100,1
Os04g0571450,1.12334
Os04g0571600,1
Os04g0570800,1.5918
Os04g0570850,1
Os04g0571800,3.5715
Os04g0572200,1
Os04g0572400,1.02541
Os04g0572500,1.0198
Os04g0572800,1.23973
Os04g0572700,1.50496
Os04g0572600,2.646
Os04g0573100,1
Os04g0573700,1
Os04g0574200,1
Os04g0574350,1
Os04g0574500,1
Os04g0573900,1.05689
Os04g0573000,9.7025
Os04g0574100,1.33591
Os04g0574600,2.06991
Os04g0574800,1
Os04g0575801,1
Os04g0574700,2.98181
Os04g0576300,1
Os04g0576400,1
Os04g0576600,1
Os04g0576500,4.46523
Os04g0573300,1.31516
Os04g0573200,10.3504
Os04g0576700,5.28212
Os04g0576900,1
Os04g0577200,1.99152
Os04g0577000,4.10107
Os04g0576800,5.13267
Os04g0576850,1
Os04g0577337,1
Os04g0577375,1
Os04g0578000,1
Os04g0577300,9.5075
Os04g0577800,3.47933
Os04g0577600,1.23357
Os04g0577700,1.10684
Os04g0577500,3.81235
ENSRNA049473582,1
Os04g0578250,1
ENSRNA049473568,1
Os04g0578300,1.80272
Os04g0578200,18.9903
Os04g0578550,1.08134
Os04g0578900,1
Os04g0578600,1.51993
Os04g0578700,1.96233
Os04g0579200,1.35995
Os04g0580001,1.00492
Os04g0579700,1.46704
Os04g0578800,1.35971
Os04g0578833,1.01181
