"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AverageFPKM"
"Os05g0539900",277.739445410195,0.142730099400327,0.844751728385545,0.168961003102186,0.865827315342425,0.999809817485978,2.06961
"Os05g0540100",118.394228768741,-0.00700305363757447,1.06692516345935,-0.00656377211581373,0.994762905173241,0.999809817485978,1.76373
"Os05g0540200",61.0655995081481,0.324275614216574,1.12389849997374,0.288527490893662,0.772942990132434,0.999809817485978,2.35026
"Os05g0540300",31.8341160994595,0.424632992749371,1.53443875053559,0.27673505547299,0.781983552285526,0.999809817485978,1.37212
"Os05g0540600",89.2467787352036,-0.261306631123103,1.02693827816173,-0.254452128896058,0.799146282776971,0.999809817485978,1.82217
"Os05g0540800",905.322130563107,0.449007932960257,0.790243000817731,0.568189699238881,0.569906165127469,0.999809817485978,5.22403
"Os05g0541700",905.165634928094,0.153445158042954,0.810294325163674,0.18936965652815,0.849803104749916,0.999809817485978,7.31705
"Os05g0542100",360.786965077244,0.158178322296934,0.827904152991919,0.191058737566784,0.848479574723811,0.999809817485978,10.4694
"Os05g0542150",148.745241102083,0.453316004969635,1.27104753616897,0.356647562006975,0.721355666547243,0.999809817485978,2.04794
"Os05g0543300",169.672996989314,0.0736207298144705,0.891149388314709,0.0826132304861903,0.934159080832211,0.999809817485978,2.43007
"Os05g0543400",121.335213781863,-0.275051099069865,0.944542062939687,-0.291200476783243,0.770897997946606,0.999809817485978,2.1524
"Os05g0543700",3170.891059479,-0.0425876777720086,0.829719901341598,-0.0513277766426324,0.959064334710942,0.999809817485978,23.872
"Os05g0543800",188.368781549006,-0.425668069493698,0.879533194689059,-0.483970442575717,0.628406846040705,0.999809817485978,2.77186
"Os05g0545000",3991.95437653545,-0.0284039756775827,0.756342164860746,-0.0375543993145117,0.970042966327249,0.999809817485978,19.2451
"Os05g0546300",110.349260261157,0.250969754865201,1.16120764520267,0.216128231588932,0.828887794101326,0.999809817485978,2.20866
"Os05g0546800",474.441088933589,-0.352939660210402,0.852045903839156,-0.414226109908074,0.678708521770796,0.999809817485978,4.95388
"Os05g0547100",368.678759998338,0.181434011420611,0.881904690949228,0.205729727126552,0.837002036345187,0.999809817485978,2.3567
"Os05g0548800",74.8862096045954,0.260884749815766,1.00614472544467,0.259291474892408,0.795410356595321,0.999809817485978,1.44564
"Os05g0548900",15385.7340131601,0.355152780399328,0.914418454067589,0.388391965209701,0.697725989304123,0.999809817485978,65.9458
"Os05g0550000",991.964554929778,0.420461130779225,0.80056483221892,0.525205597170482,0.599440274380347,0.999809817485978,6.81385
"Os05g0550700",21.8230116931819,-0.0353479937876759,1.65159635701403,-0.0214023200266575,0.982924722876907,0.999809817485978,1.25731
"Os05g0551000",429.062143485471,-0.311205725423661,0.825365393880009,-0.377052064129676,0.706134913776394,0.999809817485978,3.0979
"Os05g0551100",29.6986020866065,-0.3827025799207,1.32034512907675,-0.289850412208742,0.771930679103562,0.999809817485978,1.3127
"Os05g0552100",567.916054410224,-0.102685926234063,1.02876979757826,-0.0998142893344926,0.920491763457664,0.999809817485978,3.36755
"Os05g0552300",174.998082357948,0.47021184868061,1.31580511254287,0.357356757621878,0.720824744743027,0.999809817485978,2.40852
"Os05g0553400",28.8083301212707,-0.168838975326593,1.35081836673925,-0.124990138929006,0.900531357111651,0.999809817485978,1.5412
"Os05g0553700",531.394305868292,-0.0899721462929394,0.816372674677653,-0.110209649445292,0.912243109743109,0.999809817485978,6.2219
"Os05g0555100",113.691580600653,-0.244602253680889,1.30529444479665,-0.187392396141696,0.8513529840052,0.999809817485978,2.04784
"Os05g0555300",2281.43548248614,0.167599987230668,0.774948393930906,0.216272449292425,0.828775383152674,0.999809817485978,26.2583
"Os05g0555800",177.001314313192,0.296668529171843,1.27643808989133,0.232419050732887,0.816212553660093,0.999809817485978,5.23428
"Os05g0556600",136.853864306194,-0.252544170218623,0.921282783880007,-0.274122315794317,0.783990624920903,0.999809817485978,2.90369
"Os05g0556700",28.6173645114925,-0.0816401254471285,1.66186216638049,-0.0491256899029957,0.960819130537963,0.999809817485978,1.72615
"Os05g0556900",171.751576749083,-0.356671616113344,1.12594861624801,-0.316774327856876,0.751414845178443,0.999809817485978,7.20782
"Os05g0557000",272.13088966434,-0.353440254798758,1.14899661604313,-0.307607742149773,0.758380828309547,0.999809817485978,9.63133
"Os05g0557400",920.123401427497,-0.492974902338583,1.10246724008812,-0.447156055448123,0.654762387927538,0.999809817485978,4.87697
"Os05g0557600",638.16679309723,0.0641195919930438,0.824244743768221,0.0777919331337275,0.937993563430784,0.999809817485978,4.39852
"Os05g0558400",1547.84861530812,-0.26718393810224,0.802463389767836,-0.33295467619967,0.739168496096594,0.999809817485978,9.71608
"Os05g0558800",1332.067282581,0.0779554036354997,0.774206676334125,0.100690688957397,0.919796002943466,0.999809817485978,9.01732
"Os05g0558900",335.892161687659,0.0358864483748609,0.940536558612727,0.0381552934293088,0.969563865593718,0.999809817485978,2.8458
"Os05g0560000",29626.0179513506,-0.189295446142178,0.750300514703198,-0.252292837913165,0.800814723642745,0.999809817485978,648.795
"Os05g0560500",98.8148830906466,0.450519390700081,1.13610089606574,0.396548750432474,0.691700251464877,0.999809817485978,2.08877
"Os05g0562400",2734.02517076608,0.177602176176697,0.766023949458493,0.231849377949926,0.816655003728728,0.999809817485978,9.76215
"Os05g0563400",2779.60980961623,-0.181371455379673,0.886394966551177,-0.204616973498124,0.837871393046848,0.999809817485978,16.4185
"Os05g0564000",124.403079519788,0.137886772979403,1.10369669515098,0.124931762127402,0.900577572813433,0.999809817485978,1.93558
"Os05g0564100",21.6293442222902,-0.244075233064648,1.50365217372489,-0.16232160424443,0.871052602559918,0.999809817485978,1.48768
"Os05g0564200",2773.62025714294,0.329949128785092,0.839426582890565,0.393064903483176,0.694271545103492,0.999809817485978,17.6881
"Os05g0564800",389.827475031188,0.028715238634192,1.00049456106911,0.0287010442150804,0.977103023548842,0.999809817485978,7.75235
"Os05g0565400",325.207412863417,0.232097706939352,0.945946534436725,0.245360280406923,0.806177480780469,0.999809817485978,3.90738
"Os05g0565500",35.4445173924452,-0.489738431792138,1.34640037998373,-0.363739077226089,0.716052859881733,0.999809817485978,1.54374
"Os05g0566500",679.649090590546,0.469211932489761,1.07867897590761,0.434987556974458,0.663571459305227,0.999809817485978,4.1822
"Os05g0566600",493.684174198848,0.1947642911615,1.02866312413982,0.189337292832737,0.849828468438319,0.999809817485978,7.01607
"Os05g0566800",108.790191960843,-0.381991944502774,1.09120487036274,-0.350064369100361,0.726290390425858,0.999809817485978,3.0994
"Os05g0567100",2662.23495231517,-0.104790000125744,0.786956088766274,-0.133158636957782,0.894067922391988,0.999809817485978,21.3131
"Os05g0567300",135.347160729681,-0.173938132911087,1.32969828352374,-0.13081022594851,0.895925433373686,0.999809817485978,2.07863
"Os05g0568900",2984.88208771062,-0.0648471870893314,0.929285803294376,-0.069781747293937,0.944367375307158,0.999809817485978,22.4397
"Os05g0569000",90.7260590268888,0.427861877410237,1.01734029029748,0.420569087345517,0.674069770668948,0.999809817485978,1.55217
"Os05g0569200",87.2567630822044,0.153418933502668,1.03073322390688,0.148844463285224,0.881676364771508,0.999809817485978,2.47917
"Os05g0571400",1035.23546971797,0.169195410274054,0.766172570940153,0.220831985758036,0.825223257311732,0.999809817485978,13.0985
"Os05g0571700",420.934123693081,-0.123313740983647,0.813017773100356,-0.151674102416487,0.879443984096497,0.999809817485978,3.72557
"Os05g0571800",15.9926287506888,0.172194742560414,1.73328573612298,0.0993458487378889,0.920863676415283,0.999809817485978,1.57834
"Os05g0573700",2394.48437887935,-0.0225813620066656,0.781062207361023,-0.0289110928602745,0.976935498497824,0.999809817485978,20.6499
"Os05g0573800",18.1822605769105,-0.400000170126779,1.74659761897684,-0.229016784278625,0.818855870812965,0.999809817485978,1.43431
"Os05g0574300",548.002838926752,0.383184930794788,1.31543389084115,0.291299268980946,0.770822446485074,0.999809817485978,11.0668
"Os05g0574400",17023.1356377872,-0.175268325189524,0.878917341498609,-0.199413889013364,0.841938996801636,0.999809817485978,154.769
"Os05g0574700",1198.46455204584,0.333559775230101,0.788911087903252,0.42281035257931,0.672433633779018,0.999809817485978,7.57777
"Os05g0574800",67.9101369453861,0.26247373468407,1.75650484848458,0.149429553189402,0.881214693443082,0.999809817485978,1.44586
"Os05g0575300",11612.8223039988,0.161613714167658,0.749558582683902,0.215611851963561,0.829290316563666,0.999809817485978,57.982
"Os05g0575400",85.9747262387127,-0.0838062487652016,1.0854456746385,-0.0772090678726163,0.938457228063286,0.999809817485978,1.48228
"Os05g0576800",57.8786141837111,0.282137272891225,1.16072227363076,0.243070439243572,0.807950830624352,0.999809817485978,1.48485
"Os05g0578000",1069.49572362043,0.282896527026395,0.769752340156907,0.367516293576618,0.713233940387852,0.999809817485978,10.5866
"Os05g0579000",268.783404406083,-0.0990424327039813,1.01993925201765,-0.0971062075589846,0.922642051243005,0.999809817485978,11.611
"Os05g0579200",98.5997780995074,-0.122034673895276,0.972465273697387,-0.125490006888668,0.900135635848673,0.999809817485978,1.73201
"Os05g0579300",176.369667809062,-0.376880880109976,0.934591893615142,-0.403257167844827,0.68675904783239,0.999809817485978,3.26459
"Os05g0579500",219.2783247026,-0.099518088126865,0.939296990623009,-0.105949544308512,0.915622384577177,0.999809817485978,4.68217
"Os05g0579800",28.7470784430907,-0.267620647772707,1.30648523560351,-0.204840162352913,0.837697007253565,0.999809817485978,1.52184
"Os05g0579900",2462.8784478152,0.310595499322031,0.88909766269063,0.349337887563546,0.726835657793546,0.999809817485978,9.7372
"Os05g0580000",85.616531275754,0.228329258496729,1.0029325919337,0.227661619866696,0.819909311828255,0.999809817485978,1.53212
"Os05g0580550",158.720476649865,-0.0725460219106198,0.920911405991051,-0.0787763311852441,0.937210530506731,0.999809817485978,2.52196
"Os05g0580900",358.868748000982,0.0966772376408109,0.834569842416064,0.115840799328349,0.907778714971274,0.999809817485978,4.73395
"Os05g0581100",350.670574332746,-0.426238572585781,0.836411590223566,-0.509603857201275,0.610329021035185,0.999809817485978,1.9436
"Os05g0581300",16.4146942828607,-0.227637145105835,1.56578412818759,-0.145382202442764,0.884409115762156,0.999809817485978,1.33452
"Os05g0582000",167.645265919368,-0.279455810974077,1.55275180532904,-0.179974552285165,0.857172546302444,0.999809817485978,2.63656
"Os05g0583500",664.879317446103,0.0905285602448068,0.814190049803964,0.111188487585428,0.911466880600807,0.999809817485978,2.80573
"Os05g0584300",48.6079013523879,-0.304068113020273,1.69137634100186,-0.179775550626518,0.857328778647141,0.999809817485978,1.85162
"Os05g0586050",484.757961295934,-0.0140577704228959,0.876885405480764,-0.0160314795240417,0.98720927789032,0.999809817485978,5.01368
"Os05g0586200",3571.24306138092,0.0345046522242814,1.06281920298106,0.0324652133942448,0.974101057087614,0.999809817485978,16.2784
"Os05g0586300",26.0243642900511,0.428071602992111,1.46556236451515,0.29208692400731,0.770220164106558,0.999809817485978,1.42169
"Os05g0586900",276.312534953273,0.066727626653849,1.05041493557951,0.0635250170134298,0.949348438775324,0.999809817485978,2.02695
"Os05g0587200",349.168339489853,-0.390534118086136,0.843689101180919,-0.462888660692075,0.643444175785076,0.999809817485978,2.26284
"Os05g0587400",270.393212584821,-0.216895382733573,0.91215142734955,-0.237784403148728,0.812048316245739,0.999809817485978,4.12153
"Os05g0588100",45.1131438673216,-0.00505695186544962,1.12265809229207,-0.00450444520924899,0.996405984866339,0.999809817485978,1.4358
"Os05g0588200",35.9514444402154,0.0394217934999194,1.51903863921887,0.025951804307092,0.979295780079866,0.999809817485978,1.35891
"Os05g0588225",62.4261940832102,0.0825007180203678,1.47033127130766,0.0561102927145084,0.955253944457457,0.999809817485978,2.05021
"Os05g0588250",171.052708927731,0.16086831026681,1.20783979923984,0.133186793785114,0.894045654829547,0.999809817485978,2.89968
"Os05g0588300",342.028324931507,0.215748270156386,1.12001629451598,0.192629581563028,0.847249076054179,0.999809817485978,5.12898
"Os05g0589000",1306.42756372919,-0.0547162862182003,0.835267018878242,-0.0655075382860009,0.947769904545405,0.999809817485978,10.8077
"Os05g0591500",911.904123444072,-0.207034232251496,0.809079759248655,-0.255888532477634,0.798036909661491,0.999809817485978,3.62891
"Os05g0592400",381.255036745679,-0.0485562184250814,0.864972079802661,-0.0561361685063399,0.955233331052461,0.999809817485978,6.702
"Os05g0592500",1813.079357089,0.144204699745221,0.759720171210858,0.189812914293673,0.849455735728897,0.999809817485978,6.61362
"Os05g0592800",1305.60973459175,0.481339977121156,1.05019247294589,0.458335009553964,0.646711775536639,0.999809817485978,5.74995
"Os05g0593100",480.846072949834,-0.0601323479277143,0.79056716030113,-0.0760622891353212,0.939369542102648,0.999809817485978,9.35298
"Os05g0593200",201.489673907465,-0.431076685082177,0.917136110487065,-0.470024765302551,0.638337324081571,0.999809817485978,4.76832
"Os05g0593300",1611.03327557829,0.192542451642564,0.768154046404418,0.250656040339589,0.802080050507374,0.999809817485978,6.24108
"Os05g0593550",231.474134980737,-0.2571029308866,0.850311096108375,-0.302363372727093,0.762375073101374,0.999809817485978,2.52668
"Os05g0593800",1626.50517003335,0.0794504316382879,0.771367255431495,0.102999487052175,0.917963378062333,0.999809817485978,8.16457
"Os05g0594800",555.970081403012,0.0810690943936159,0.869079331329306,0.0932815814059416,0.925679864184451,0.999809817485978,4.53233
"Os05g0594900",475.071431839283,0.10987499691722,0.849529274465754,0.129336328034508,0.897091527211682,0.999809817485978,8.83835
"Os05g0595400",564.316033203618,0.0716249364525561,0.798013747481578,0.0897540132342264,0.928482692751931,0.999809817485978,24.0455
"Os05g0595500",446.461738844111,-0.156679097266774,0.808555126033647,-0.193776642089155,0.846350777248967,0.999809817485978,5.11397
"Os05g0596600",315.600405713146,0.0600834432790818,1.07697537198767,0.0557890596589887,0.955509850498336,0.999809817485978,1.81561
"Os05g0597100",558.87046516637,0.012813021745468,1.38900697798031,0.00922459134373734,0.992639945368891,0.999809817485978,6.03555
"Os06g0101000",1064.40848320109,0.0283440668899947,0.791746640404943,0.0357994154234718,0.971442299194156,0.999809817485978,4.19458
"Os06g0101600",43745.6892368225,-0.260439082283749,0.786974781962819,-0.330937011265061,0.740692064694012,0.999809817485978,985.13
"Os06g0102300",465.10433147086,-0.308174023719838,0.860488578379094,-0.358138424452241,0.720239725022281,0.999809817485978,4.5137
"Os06g0102600",186.922355267867,-0.0870970809635605,0.967455804223768,-0.0900269351667617,0.928265810565056,0.999809817485978,3.13977
"Os06g0102800",212.820154198724,0.0175989541240251,0.919980156087976,0.0191297105786075,0.984737630149138,0.999809817485978,1.96087
"Os06g0102900",492.290326257249,0.241029249135196,0.88268132251116,0.27306485703072,0.784803360483121,0.999809817485978,2.83415
"Os06g0103000",16.2990241274821,0.215713645114589,1.6942189165791,0.127323360047324,0.898684472125786,0.999809817485978,1.58109
"Os06g0103500",2862.99200471869,-0.192924483424886,0.815933992358142,-0.236446189559173,0.81308645798676,0.999809817485978,19.1095
"Os06g0103600",754.610652249674,0.413472814488534,0.981829876070829,0.421124702523013,0.673664024197456,0.999809817485978,3.28975
"Os06g0103700",453.635275447178,-0.10952637583309,0.792249274142878,-0.138247366589997,0.890044921340932,0.999809817485978,8.2313
"Os06g0104000",1771.89510168382,-0.0575858891596906,0.768508147159885,-0.0749320477245507,0.940268777829302,0.999809817485978,8.2922
"Os06g0104100",36.3755150282952,-0.435520185601543,1.30494367720636,-0.333746347224665,0.738570972798689,0.999809817485978,1.81653
"Os06g0105400",1111.74112132628,0.304034815517465,0.841729081756539,0.361202698239911,0.717947925206673,0.999809817485978,6.23738
"Os06g0105500",78.1775463234427,-0.371699181607012,1.15307056487596,-0.322355971030271,0.74718303538799,0.999809817485978,1.86057
"Os06g0105900",2286.1585097052,0.101626789414481,0.827074157269687,0.122875063283283,0.902206032581515,0.999809817485978,11.7302
"Os06g0106500",59.9947484271429,-0.0409580936896644,1.23671690189561,-0.0331184069910298,0.973580164144904,0.999809817485978,1.74973
"Os06g0106900",454.977723515836,-0.253616024703232,0.805085138720014,-0.31501764534674,0.752748256400552,0.999809817485978,5.90517
"Os06g0107100",465.832569759158,-0.308281294866356,0.811333437027806,-0.379968679703004,0.70396866458949,0.999809817485978,5.44795
"Os06g0109000",322.49158527114,-0.238552719035626,0.962240773802593,-0.247913750414993,0.804201140670119,0.999809817485978,4.42858
"Os06g0109300",250.539476002393,0.350087543659496,1.71509215695129,0.204121709868817,0.838258389461648,0.999809817485978,2.99889
"Os06g0109400",207.573536609387,0.386044428540796,1.3338754099415,0.289415657312198,0.772263314641121,0.999809817485978,2.17402
"Os06g0109600",210.349009088497,-0.154662780055326,0.908428383751985,-0.170253134778263,0.864811066119218,0.999809817485978,2.78323
"Os06g0109801",15.9023464114313,-0.453310135000344,1.55196744199131,-0.292087399989982,0.770219800187075,0.999809817485978,1.61165
"Os06g0110000",224.376501155381,0.153590817622651,0.948181079129124,0.161984689426327,0.871317910702954,0.999809817485978,2.43593
"Os06g0110100",670.570399294912,-0.471677151211616,0.791307756061537,-0.596072953409717,0.551126491598555,0.999809817485978,6.86035
"Os06g0110200",14.8365986532409,-0.249391023431006,1.76530178579596,-0.141273874777483,0.887653587508345,0.999809817485978,2.00082
"Os06g0111100",33.2968283973291,-0.395278298064578,1.60047435046121,-0.246975715637474,0.804927018113316,0.999809817485978,1.76501
"Os06g0111300",970.078003823167,-0.0131844042515361,0.96635389984747,-0.0136434532458731,0.989114437013503,0.999809817485978,4.1895
"Os06g0112000",34.3728370345571,-0.21203308287425,1.36735442616333,-0.155068121927388,0.87676761316964,0.999809817485978,1.65373
"Os06g0112200",338.599523089835,-0.014480974286717,0.851364862271517,-0.0170091284341715,0.986429333388761,0.999809817485978,5.01222
"Os06g0112400",633.287510251124,-0.284346128796619,0.780002097286767,-0.364545338769877,0.715450824007115,0.999809817485978,8.07465
"Os06g0112800",1088.07469874538,-0.0320451586753684,0.81213421040879,-0.0394579593676253,0.968525270959536,0.999809817485978,9.4341
"Os06g0113150",247.985944264354,-0.067861741094298,0.926643405867956,-0.0732339329936031,0.941619964250506,0.999809817485978,3.01682
"Os06g0113600",44.5045992843652,0.210016800319571,1.3008239192996,0.161449061017151,0.871739728354806,0.999809817485978,1.77528
"Os06g0113950",34.9777645805334,-0.215703847667921,1.3537648149571,-0.159336278565311,0.873403939689254,0.999809817485978,1.63083
"Os06g0114400",107.917194912365,-0.276301703711385,1.28766378051458,-0.214575969202898,0.830097931321982,0.999809817485978,1.67393
"Os06g0114600",182.100666210853,-0.229334985987625,0.92357967801377,-0.248310991944763,0.803893794946406,0.999809817485978,2.87436
"Os06g0115200",39.2466924053208,-0.0657331670220373,1.30660366863309,-0.0503084206787851,0.959876613537321,0.999809817485978,1.71785
"Os06g0115300",1622.83031814915,0.0996612060590062,1.00249751088978,0.0994129212057096,0.920810423946788,0.999809817485978,45.2747
"Os06g0115400",659.067205338757,0.0148498394277699,0.976639239450534,0.015205040743729,0.987868600195654,0.999809817485978,6.25723
"Os06g0115500",94.0949220698242,0.0594558415358366,1.25635889949024,0.0473239307334557,0.962255055479724,0.999809817485978,5.65115
"Os06g0115800",3028.82289897315,0.050384653576174,0.875842487670581,0.0575270716886305,0.954125341722755,0.999809817485978,25.5144
"Os06g0116100",9940.84745219633,0.485364430275503,0.903470907869778,0.537221980306931,0.59111429007224,0.999809817485978,29.585
"Os06g0116200",64.7872638419504,0.429862082999734,1.08534447169117,0.396060508172055,0.692060391044447,0.999809817485978,1.80607
"Os06g0116300",208.004271471914,0.464793194882208,1.20264116100864,0.386477038996728,0.69914340440547,0.999809817485978,2.66724
"Os06g0116600",139.307766302774,0.262931515339403,1.25886178428269,0.208864482679665,0.834554031342547,0.999809817485978,3.23644
"Os06g0118900",18.1608092859806,-0.472009647821343,2.28578109420631,-0.206498185245179,0.836401782160732,0.999809817485978,1.86389
"Os06g0119800",69.332972283215,0.350938697898804,1.24755162400623,0.281301944661692,0.778478818885856,0.999809817485978,2.13693
"Os06g0122800",225.475861805671,-0.494626180367493,0.861654070281423,-0.574042643593552,0.565938944768334,0.999809817485978,2.33161
"Os06g0124900",721.994426707004,0.321713217784324,0.888553175467635,0.362064113512408,0.717304120156808,0.999809817485978,16.8267
"Os06g0125132",151.681553183246,-0.153549052302602,0.906991343956388,-0.169294947879883,0.865564649634838,0.999809817485978,4.37465
"Os06g0127000",776.675147510829,0.367330820906511,0.814141046610183,0.451188184695952,0.651853924541588,0.999809817485978,8.35195
"Os06g0127300",35.4854450561302,0.417920469669125,1.21259252800747,0.344650375139497,0.73035722958011,0.999809817485978,3.54277
"Os06g0127500",309.294347156691,-0.374575588656105,0.84428637505477,-0.443659402453114,0.657288851279779,0.999809817485978,3.68407
"Os06g0128200",752.227569381483,0.132820766763603,0.79970726964186,0.166086731740085,0.86808869567297,0.999809817485978,6.92478
"Os06g0128300",2058.49756698784,0.330009096779791,0.766831092714527,0.430354350410574,0.666937896705911,0.999809817485978,11.7779
"Os06g0129100",20.5387400522989,-0.0113922210409005,1.71717573967454,-0.00663427788879648,0.994706650930411,0.999809817485978,1.65038
"Os06g0129200",270.870869524479,-0.254253873329131,0.820780636713252,-0.30977079862321,0.756735259354689,0.999809817485978,4.1284
"Os06g0129700",120.581932456637,0.356179606648152,0.905549151637277,0.393329954541023,0.694075796927978,0.999809817485978,2.4188
"Os06g0130600",231.920307287157,-0.258717452903997,0.901167014887699,-0.287091569742194,0.774042206976565,0.999809817485978,3.27998
"Os06g0132100",324.016034480662,-0.182862138487217,0.873354314907975,-0.209379097767995,0.834152308704595,0.999809817485978,3.80205
"Os06g0132400",277.497159657619,-0.399468540328055,1.04425472647451,-0.382539365348812,0.702061335752119,0.999809817485978,9.7896
"Os06g0133800",42366.9929620539,-0.352444622551618,0.795181433434624,-0.443225417159585,0.657602696113389,0.999809817485978,340.197
"Os06g0134000",437.930653318137,-0.111860430559868,0.836059585580184,-0.133794806601305,0.893564834004137,0.999809817485978,10.3855
"Os06g0134050",257.630527306988,0.159538542060465,0.86589851875133,0.184246235102154,0.853820289918796,0.999809817485978,3.4428
"Os06g0134300",296.673629285175,0.430160319750978,0.989694279391498,0.434639593971844,0.663824050760023,0.999809817485978,3.21303
"Os06g0134400",22.5371177796351,0.162650972921994,1.72454976905967,0.0943150356343043,0.924858906446306,0.999809817485978,1.65336
"Os06g0134900",2219.96917312318,0.316873800245919,0.805464475923087,0.393405059711382,0.694020333211376,0.999809817485978,16.2777
"Os06g0135000",1692.19161214377,-0.32467461840684,0.827718856083148,-0.392252291971738,0.694871810200829,0.999809817485978,8.729
"Os06g0135900",210.583150333289,0.0404047029927634,0.875694830297544,0.0461401638959484,0.963198533921404,0.999809817485978,2.06956
"Os06g0136000",120.329497876983,0.216443555354456,1.03026578076457,0.210085163843675,0.833601204633058,0.999809817485978,2.49281
"Os06g0136100",728.712532256355,0.332003814139777,0.883902869929055,0.375611196020243,0.707205966063309,0.999809817485978,8.02628
"Os06g0136700",327.488738797217,0.0648750063940642,0.938441273528853,0.0691305979649771,0.94488566562773,0.999809817485978,1.86651
"Os06g0136800",673.384150493365,0.336056900657111,0.897935830510089,0.374254918044876,0.708214669064065,0.999809817485978,6.58097
"Os06g0137100",88.8886667423252,-0.081668542911173,1.01530489888224,-0.0804374557840531,0.935889337995293,0.999809817485978,2.1959
"Os06g0137300",268.547888170131,0.315999334656477,0.924656408298519,0.341747844735057,0.732540662632827,0.999809817485978,3.57465
"Os06g0137500",309.20636301591,0.418467099227907,1.21578520738554,0.344194925786102,0.730699698079244,0.999809817485978,3.44245
"Os06g0138000",315.596495420474,0.335488095211059,0.936199301069594,0.358351148978395,0.72008054480437,0.999809817485978,5.99153
"Os06g0138100",473.455858505947,0.103048660672786,0.890296712851351,0.115746423844195,0.907853512579165,0.999809817485978,6.0108
"Os06g0138600",124.665881504752,0.0078485731687249,1.33173303431127,0.00589350340234213,0.995297691847426,0.999809817485978,2.36307
"Os06g0139000",346.434727079131,0.253243109597403,0.807493398069974,0.313616322068627,0.753812461334374,0.999809817485978,4.25462
"Os06g0139700",230.224482695063,0.113077988289121,0.836079588154308,0.135247875789847,0.892415895396258,0.999809817485978,3.51187
"Os06g0139900",339.351140680607,-0.299178863013377,0.818528255623178,-0.36550828998029,0.714732019753456,0.999809817485978,5.7914
"Os06g0140100",248.897777045522,0.412906828053924,0.827612995595461,0.498912934247535,0.617840721677465,0.999809817485978,3.13171
"Os06g0141200",959.775686912629,0.43018944105035,0.956743946796854,0.449639051797097,0.652970724826568,0.999809817485978,11.5107
"Os06g0142050",379.6098576461,0.466151870190155,0.821066917774167,0.56773919408889,0.570212073721188,0.999809817485978,3.52179
"Os06g0142500",129.099648189787,-0.204407015662132,0.991361484274958,-0.206188175458145,0.836643924021891,0.999809817485978,1.88109
"Os06g0142600",2118.44492703102,0.152464011479509,0.839043350270791,0.18171172136732,0.855808966799406,0.999809817485978,10.3162
"Os06g0142900",927.634911675086,0.300366811571535,0.844027723262711,0.355873158301511,0.721935558167428,0.999809817485978,5.60147
"Os06g0143000",523.405626424746,0.318647779404241,0.866287403459672,0.367831481944288,0.71299889302154,0.999809817485978,4.75062
"Os06g0143100",1968.30911073111,-0.340532190664636,0.996475240782317,-0.341736730354975,0.732549027617687,0.999809817485978,69.4357
"Os06g0143600",601.642563028086,0.0114677228407614,0.8015977639634,0.014306081374355,0.988585787893457,0.999809817485978,12.7943
"Os06g0143900",1625.34984617139,0.128945796255565,0.808510007598037,0.159485714516564,0.873286212429062,0.999809817485978,8.18855
"Os06g0144600",127.666778728445,0.0420020251027335,1.05082752390446,0.0399704272559122,0.968116703075248,0.999809817485978,1.78767
"Os06g0144800",22.3969677253418,0.150419447956463,1.76507965926811,0.0852196370665978,0.932086779248195,0.999809817485978,2.34145
"Os06g0145950",32.7328456164702,-0.357501586406454,1.46106418617022,-0.244685750147327,0.806699762443877,0.999809817485978,1.9257
"Os06g0146300",4759.91322367965,0.275212041693653,0.758567620447273,0.36280488947232,0.716750639128973,0.999809817485978,22.7615
"Os06g0147000",143.885696300624,0.0173939580794748,1.01880941902636,0.0170728281017441,0.986378515786608,0.999809817485978,3.98926
"Os06g0147200",115.425919094629,0.346400922999428,1.10860082238551,0.312466774338158,0.754685810082441,0.999809817485978,3.29037
"Os06g0148600",27.607311081246,0.0018487319059511,1.30857237046629,0.00141278537410379,0.998872760737262,0.999809817485978,1.66677
"Os06g0149300",192.879812554117,-0.43722234821403,0.867870342635641,-0.503787635934449,0.614410617057781,0.999809817485978,5.34093
"Os06g0149400",23.4912071597416,0.234107194056211,1.64654619739222,0.142180762633315,0.886937226603618,0.999809817485978,4.10582
"Os06g0149500",127.547063132182,0.183925427380208,0.909355261135987,0.20225915573463,0.839714129034491,0.999809817485978,3.35355
"Os06g0149900",1087.84454324329,0.476456482965333,0.881255934907957,0.540656197697093,0.588744575075081,0.999809817485978,8.45958
"Os06g0150100",115.332969419218,-0.0446305706348166,0.942022186339121,-0.0473774092394358,0.962212433613209,0.999809817485978,2.80471
"Os06g0151200",613.962958693751,0.00447197904260885,0.812410527218957,0.00550458037258247,0.995608002486913,0.999809817485978,4.59202
"Os06g0151300",34.6097372223998,-0.316258127384902,1.20212618189785,-0.263082305457827,0.792487141895598,0.999809817485978,1.71725
"Os06g0151600",72.8890210249125,-0.395485474011809,1.12112788281357,-0.352756790794734,0.724270779803721,0.999809817485978,1.85252
"Os06g0151900",2027.93590660922,0.0618349299205487,0.905678568029067,0.0682746971203189,0.945566965890752,0.999809817485978,28.561
"Os06g0152000",964.828933786887,-0.0836066125923398,0.919329906936771,-0.0909429922397706,0.927537888842933,0.999809817485978,5.9189
"Os06g0152300",190.248656396182,0.0950493519720128,0.945547373214835,0.100523098751623,0.919929045562518,0.999809817485978,2.84967
